QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
6.4306445,6.6952667,570.8904,-572.65955,396.87115,-10.922195,-1129.9401,-572.1556,396.66132,-10.939637,-1130.1676,-572.64264,396.46338,-11.316725,-1126.7316,6.430645,13.129094,73.3475,0.00022521062,6.6952667,17.185297,150.34114,8.944422e-06,0.24440213,0.7349126,1.0,-1.0,-10.798480789473778,4.000126293852195,-6.615551004731048,-25.340459816701514,-539.924039473689,35.13008886439623,-472.22941333252066,-612.4844717638391,0.276247,0.613706,1.0,-1.0,20,-11.581556179116019,4.2688204157853,-7.246013083992962,-26.358168059218595,-579.077808955801,29.932928600014847,-527.2815669552872,-640.8916746833993,0.25491183488816777,0.6765237263580095,1.0,-1.0,0.2612468224348019,0.09273126803675845,0.4293632253839835,0.030701430084343794,0.2892624326687577,0.0865300387383458,0.4292210751025421,0.1477313337996834,0.39785176210593776,0.15151684416571143,0.7213100058403562,0.04633984775569927,0.4485316616049484,0.1414136915845814,0.7210533611811392,0.2168016924009121,0.2612468224348019,0.09273126803675845,0.4293632253839835,0.030701430084343794,0.2892624326687577,0.0865300387383458,0.4292210751025421,0.1477313337996834,0.012380952380952381,0.11057877011023848,1.0,0.0,0.0,0.0,0.0,0.0,39.966758739043335,5.924879583986267,56.47804471468811,11.275952848827508,39.632715121935775,3.286092644754999,45.04062824831256,33.9245212361144,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22418.42235391877,20828.17136418628,135156.28025066727,5204.335819344754,14899.65069753018,5842.89066283912,27947.982431965487,7121.581090734312,0.0,0.0,0,0,0.0,0.0,0,0,10.798480789473778,4.000126293852195,25.340459816701514,6.615551004731048,8.692090745218792,0.9609738401369547,10.588964652986789,6.669282709491269,-539.924039473689,312004,82000,1640,28.150049219933862,15.555300764004642,13.357040967734065,57.06239095167257,5203.17689145296,81
5.2837706,6.8281193,585.2303,-587.0954,415.61362,-11.336842,-1167.4224,-587.0936,415.7622,-11.632678,-1167.3673,-586.6282,415.50598,-11.234375,-1166.0903,5.2837706,8.134547,43.764557,0.00035555055,6.8281193,11.463119,80.63388,0.0012531877,0.31074047,0.7229884,1.0,-1.0,-10.933201175078413,4.043778353564667,-6.731102875954725,-25.698521006026475,-546.6600587539206,41.005305621933566,-452.5475880776891,-660.7581371482181,0.26879078,0.62417537,1.0,-1.0,20,-11.586662461038063,4.350175251489673,-6.973124251704088,-25.795314264353344,-579.3331230519032,36.650700656822764,-516.0939679623181,-677.7889837774877,0.279210567951891,0.6548082788743047,1.0,-1.0,0.2254840816516219,0.09199834029938522,0.4036975310871901,0.017291019435961338,0.24816121667304827,0.0917548693183681,0.4036975310871901,0.047934675870984,0.3371226690385117,0.14136605890314458,0.5691035798046346,0.02070969160816588,0.37453884562392414,0.14147287064895403,0.5644170054434179,0.05958959233517919,0.2254840816516219,0.09199834029938522,0.4036975310871901,0.017291019435961338,0.24816121667304827,0.0917548693183681,0.4036975310871901,0.047934675870984,0.04380952380952381,0.20467107620058722,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,36.991543410029536,6.529148936223127,57.44004848143996,11.034360371326741,36.654344810404005,4.560961969722928,46.14966475602424,25.388114751329645,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,21809.34396726543,21046.98622903924,143830.91291146947,5310.48565058574,14012.647219958626,4267.379816047931,25861.826295181138,5329.9213993609355,0.0,0.0,0,0,0.0,0.0,0,0,10.933201175078413,4.043778353564667,25.698521006026475,6.731102875954725,8.807034306993915,0.9081873264067077,11.019114860409376,6.734137682343255,-546.6600587539206,316004,83000,1660,23.611717736064747,16.191724381998938,12.374588102124108,52.17803022018779,5254.465934737149,82
4.888954,6.292666,569.439,-573.20667,402.39362,-11.677885,-1183.5834,-573.5821,402.256,-12.352095,-1186.4161,-572.67676,401.8026,-11.506704,-1178.0043,4.888954,11.189385,83.32133,5.09955e-05,6.2926655,12.218107,70.759476,0.0006201267,0.27270797,0.76285213,1.0,-1.0,-11.030234395196679,4.149030167100785,-6.869565929947401,-26.689471222929974,-551.511719759834,45.1961731711904,-480.58625378915934,-652.4550099087597,0.23313025,0.6316268,1.0,-1.0,20,-11.680558884720453,4.354879692176621,-7.027047517862996,-25.960039705992994,-584.0279442360227,38.93894155854956,-509.47427806303193,-652.7575039303189,0.2406608880607721,0.6606890438110712,1.0,-1.0,0.2316205162832824,0.10436141798585137,0.40847433122707516,0.012571620614487652,0.2506784044674207,0.10692586001747469,0.40847433122707516,0.058985103598254006,0.34127387874729437,0.1553235559959305,0.6199888534573696,0.018986470753723395,0.3738503676942615,0.15930994800344356,0.6199888534573696,0.09563686196945376,0.2316205162832824,0.10436141798585137,0.40847433122707516,0.012571620614487652,0.2506784044674207,0.10692586001747469,0.40847433122707516,0.058985103598254006,0.05238095238095238,0.22279404886265877,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,37.715289721963856,6.760757326386639,55.115128324646165,9.284149531645403,37.09225331591497,5.024320484116919,43.246512261227224,23.513725817211473,-0.9990476190476191,0.030845970934669804,0.0,-1.0,-1.0,0.0,-1.0,-1.0,23110.54512534568,21986.36615101004,149817.64411884107,3305.205251165276,15152.69741990151,6104.438783684614,29939.860355764456,3318.1483268253373,0.0,0.0,0,0,0.0,0.0,0,0,11.030234395196679,4.149030167100785,26.689471222929974,6.8695659299474,8.793691741277401,1.2178605490943943,11.791125393785892,6.928742019737534,-551.511719759834,320004,84000,1680,29.413204950898944,15.303555865000817,13.291592785964895,58.008353601864656,5311.798475087024,83
4.8465357,6.6141973,588.9458,-590.6228,415.07935,-11.746967,-1216.0662,-590.5803,414.74866,-11.679754,-1216.4327,-590.74207,415.15833,-11.311886,-1218.0645,4.8465357,12.715493,107.555786,0.0017023683,6.6141977,17.899637,152.82959,3.4713306e-05,0.2661786,0.7657747,1.0,-1.0,-10.834524286964067,4.036989425496729,-7.366026678794259,-25.88332073794857,-541.7262143482033,31.452410084647617,-487.77781981380974,-620.54473679524,0.30773562,0.58274853,1.0,-1.0,20,-11.819934250224062,4.30194549754561,-6.858508378095448,-26.474950996926115,-590.996712511203,52.142814459142215,-492.13822112613013,-664.6443958461505,0.23851068654188726,0.6567645292072172,1.0,-1.0,0.23696778818146985,0.08446744029801372,0.47512565754417446,0.014668772895163183,0.2628446104074332,0.07683769857422751,0.47512565754417446,0.15837346978755534,0.36134402987901554,0.14352903921973573,0.77640767195182,0.02015832897489237,0.40329092895859875,0.13834519153034047,0.77640767195182,0.1839572990372121,0.23696778818146985,0.08446744029801372,0.47512565754417446,0.014668772895163183,0.2628446104074332,0.07683769857422751,0.47512565754417446,0.15837346978755534,0.013333333333333334,0.11469767022723505,1.0,0.0,0.0,0.0,0.0,0.0,38.303314163898385,5.7631880195450185,54.99453623554951,4.052320261306137,38.49901048396106,2.803817552727231,44.3287092488358,32.64136746010365,-0.9990476190476191,0.030845970934669793,0.0,-1.0,-1.0,0.0,-1.0,-1.0,22712.36111044497,20998.435201274824,140042.56488527192,5138.0264035419095,14850.949851446372,5595.385286791613,28196.419076196013,6191.808408260583,0.0,0.0,0,0,0.0,0.0,0,0,10.834524286964067,4.036989425496729,25.88332073794857,7.366026678794259,8.706738716211374,0.8069995517462417,10.496777144726142,7.43836885001915,-541.7262143482033,324004,85000,1700,26.655759238135943,14.645179291001114,12.964403509882686,54.26534203901974,5364.271621837026,84
6.3242717,7.0408497,599.35486,-601.7493,408.32608,-12.727743,-1162.6085,-602.4896,408.67053,-12.966418,-1164.6279,-602.01074,408.73,-11.999441,-1166.5958,6.3242717,11.249124,70.24085,0.00017866865,7.0408497,14.946668,98.35278,4.514717e-06,0.2545018,0.75352585,1.0,-1.0,-11.065734184017742,3.916576023982705,-6.9531963944261,-25.18789231007883,-553.2867092008871,33.52416955652408,-474.1685794420764,-619.7837117853153,0.29266557,0.6322228,1.0,-1.0,20,-11.740515726454468,4.5405182293195745,-6.795295884988241,-26.173358136616553,-587.0257863227233,56.11744396144679,-522.071573233641,-703.836156729414,0.25370126630109735,0.6460714300684588,1.0,-1.0,0.27161462510186807,0.09455343232863823,0.42219034815427703,0.017132363182258744,0.2982785403785207,0.08562243311876425,0.42219034815427703,0.11568215356385302,0.3973928695226639,0.1386977273226275,0.6669437386785078,0.025005034736229483,0.4420480861617988,0.1232258106753616,0.6669437386785078,0.18408132982382525,0.27161462510186807,0.09455343232863823,0.42219034815427703,0.017132363182258744,0.2982785403785207,0.08562243311876425,0.42219034815427703,0.11568215356385302,0.013333333333333334,0.11469767022723505,1.0,0.0,0.0,0.0,0.0,0.0,38.727607367606666,5.915340407377794,55.8586433362914,9.942345137633897,38.147801799707935,3.1245107171076953,44.46504547537604,31.0716226846183,-0.9990476190476191,0.030845970934669793,0.0,-1.0,-1.0,0.0,-1.0,-1.0,23366.356291981785,20765.202964965232,138352.19825056609,6306.4182106314365,15764.897217380994,5056.766737742519,26931.729780267415,8558.261465755626,0.0,0.0,0,0,0.0,0.0,0,0,11.065734184017742,3.916576023982705,25.187892310078833,6.9531963944261,9.012544066519556,0.83959762751371,10.618900050788787,7.036360244111188,-553.2867092008871,328004,86000,1720,25.113615727932483,12.85166865899373,12.630622036005661,50.595906422931876,5414.534890860967,85
5.8100414,4.5383215,594.48804,-596.8999,415.03387,-13.013243,-1234.668,-596.6355,414.25183,-13.164337,-1232.9474,-596.3152,414.68137,-12.869642,-1232.796,5.8100414,13.383181,102.01259,3.339992e-05,4.5383215,9.12327,49.480114,0.0001180321,0.26330692,0.73802125,1.0,-1.0,-10.599248769034304,4.282063109143187,-7.082739999896492,-26.44262102233423,-529.9624384517151,33.77086336364772,-476.3228984836104,-604.8278396272423,0.33371666,0.67847764,1.0,-1.0,20,-11.990370165345729,4.117038362468977,-6.421087249530495,-27.615586032717715,-599.5185082672866,37.41843148357277,-517.9838404000537,-651.2870694716787,0.2654767083299276,0.6615713862818043,1.0,-1.0,0.2640364645244177,0.11499447163299427,0.4518354352422643,0.01294656314997295,0.2834594045882796,0.11840051991353354,0.4517378889578482,0.05129221254295973,0.3901522726162778,0.17234550321544662,0.7126548794796229,0.018900324389195755,0.41872709082619924,0.17847709004913434,0.7124521194668255,0.08751055942546643,0.2640364645244177,0.11499447163299427,0.4518354352422643,0.01294656314997295,0.2834594045882796,0.11840051991353354,0.4517378889578482,0.05129221254295973,0.04380952380952381,0.2046710762005872,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,37.452471315588035,6.672660693665299,57.17147373200175,7.521633032499413,36.446840034527746,5.1922447966033385,46.10775120585533,24.59737516589734,-0.9990476190476191,0.0308459709346698,0.0,-1.0,-1.0,0.0,-1.0,-1.0,21552.925247164618,22191.669822100732,150711.4952182695,6628.400427161988,12704.973225723048,4285.159787459831,23301.062201614026,6633.347303402049,0.0,0.0,0,0,0.0,0.0,0,0,10.599248769034304,4.282063109143187,26.44262102233423,7.082739999896492,8.195185490666816,0.7594075133488177,10.07733733547666,7.0877261982607385,-529.9624384517151,332004,87000,1740,28.271675448020687,12.523543262999738,13.044701684062602,53.83992039508303,5468.181434735037,86
11.886013,8.428279,586.4996,-590.29126,412.58456,-13.591173,-1234.0348,-589.6894,412.28488,-13.708762,-1229.604,-588.3938,411.2019,-13.604133,-1226.7411,11.886014,15.085988,108.85988,0.00036379788,8.42828,15.010396,119.864006,4.5076013e-05,0.30986026,0.7676544,1.0,-1.0,-10.807250296555784,4.212734861144356,-6.614229791876124,-25.81745792526116,-540.3625148277891,33.06170025660479,-473.2280109001905,-593.8849369250146,0.24527389,0.6954992,1.0,-1.0,20,-11.733149725485092,4.396133291535754,-6.991828008387748,-26.200204098195933,-586.6574862742546,28.598692544256238,-529.0658511134463,-636.2235818088576,0.2272241724468288,0.6855480308501121,1.0,-1.0,0.25351021222424425,0.11456923391775742,0.44546827794671107,0.016681255196390663,0.2763288447774353,0.11933441387382608,0.43949646750264726,0.026169803983282443,0.38020759913086283,0.1779969591091411,0.6640340648725193,0.026658426917578026,0.4190242460868867,0.18548572745983538,0.6589413373742401,0.04393181410874608,0.25351021222424425,0.11456923391775742,0.44546827794671107,0.016681255196390663,0.2763288447774353,0.11933441387382608,0.43949646750264726,0.026169803983282443,0.06380952380952382,0.24441331485973838,1.0,0.0,0.09523809523809523,0.2935435239509036,1.0,0.0,36.717961662799866,6.263777865229919,52.60346974140644,11.137987410321482,36.00677839940626,4.881154720166167,40.073993077607824,20.371698259236954,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,22404.89854910705,21988.888600663315,143152.57015627276,7284.426772198994,13843.345354712133,4674.447708548737,22523.13490628483,7375.765999377056,0.0,0.0,0,0,0.0,0.0,0,0,10.807250296555784,4.212734861144356,25.81745792526116,6.614229791876124,8.4912074771499,0.7715561904564507,9.31443567127214,6.641647155202512,-540.3625148277891,336004,88000,1760,34.80543216703518,12.30265004800458,14.273906953952974,61.38198916899273,5530.926838199026,87
6.3453445,5.3472056,581.31824,-584.1033,412.49307,-12.629381,-1236.0128,-583.9888,412.13074,-12.530976,-1232.6581,-583.10394,411.6536,-12.606741,-1231.4543,6.3453445,17.796633,183.87518,1.6973354e-05,5.347205,15.739565,148.92223,0.00074434653,0.26096895,0.73801315,1.0,-1.0,-11.254346691773133,3.954579153293394,-7.533784609614469,-25.970326959466448,-562.7173345886565,38.7209329359558,-497.6243778163474,-645.7810545991742,0.2666074,0.7106532,1.0,-1.0,20,-11.795848809839027,4.513035958827556,-7.1862338575211835,-26.464038413076462,-589.7924404919515,41.589931515841215,-514.5928922317096,-682.2561900484168,0.27189881798936333,0.6795191564588288,1.0,-1.0,0.23934813280073686,0.08751710001704242,0.4070914383562971,0.029815253983298717,0.26455206689446603,0.08203714486902963,0.39702252621200607,0.1046640228979406,0.36458771289940656,0.12895741781999012,0.6244667656319891,0.04002283964527026,0.40734135584799835,0.1169230387994704,0.6244667656319891,0.17527783039109784,0.23934813280073686,0.08751710001704242,0.4070914383562971,0.029815253983298717,0.26455206689446603,0.08203714486902963,0.39702252621200607,0.1046640228979406,0.005714285714285714,0.07537660547584525,1.0,0.0,0.0,0.0,0.0,0.0,39.74391081578201,5.6750933937161685,57.906625842098265,15.272080654586151,39.90228075930251,3.253826313189235,46.58670427272392,33.728491202549534,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,24377.831532181874,20703.271406033884,142295.0376760428,6695.645054177143,16535.308103419364,5626.856628390347,29279.301165007448,6917.136274734022,0.0,0.0,0,0,0.0,0.0,0,0,11.254346691773133,3.9545791532933934,25.970326959466444,7.533784609614469,9.142401746304001,1.0018890617071716,11.22841263950272,7.684680126755953,-562.7173345886565,340004,89000,1780,26.162241265068587,13.665848939999705,12.608471730098245,52.43656193516654,5586.4217307251965,88
8.012372,8.198133,588.6698,-589.6649,417.28024,-13.672054,-1148.146,-589.88446,417.576,-13.69965,-1150.9585,-590.08716,417.99948,-13.440967,-1150.6481,8.012373,19.375975,145.49213,0.0008583069,8.1981325,27.970411,282.86746,0.0006952286,0.2665479,0.78815776,1.0,-1.0,-10.897458993263447,4.160774984385681,-7.0729202708975345,-25.81265946347134,-544.8729496631723,36.47146349182014,-490.20331426775346,-627.1056496735349,0.23632653,0.70943046,1.0,-1.0,20,-11.793499820086577,4.363659372079948,-7.259768538629576,-26.615877260137296,-589.6749910043288,45.5943042784838,-515.8982363784169,-713.4757641123513,0.2459762820830068,0.6844112865433539,1.0,-1.0,0.24773946690692214,0.09092796619662816,0.4181580245506939,0.03076779959381831,0.2747983845130709,0.0829386579358769,0.41403042954732755,0.07616155635686771,0.3739800506576876,0.1401875084716863,0.628527761510436,0.041348542680833766,0.42042387747722454,0.12771302027256085,0.6249837500355431,0.12660429567401224,0.24773946690692214,0.09092796619662816,0.4181580245506939,0.03076779959381831,0.2747983845130709,0.0829386579358769,0.41403042954732755,0.07616155635686771,0.02,0.13999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,38.30944376778715,5.586432418980082,54.171246261911186,12.909422122865468,38.068892294775395,2.8330676574848326,42.41022995419144,30.917264549319537,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,21460.2633980216,22094.94685578349,144150.719644772,4443.445074059789,13030.345695210373,4597.585504961654,21155.962584301244,4649.565871270642,0.0,0.0,0,0,0.0,0.0,0,0,10.897458993263447,4.160774984385681,25.81265946347134,7.0729202708975345,8.661066587551616,0.8615141340004523,10.314341573014326,7.17702926572352,-544.8729496631723,344004,90000,1800,28.38434493996465,16.749476113996934,13.652195050948649,58.78601610491023,5645.822647185101,89
8.916339,12.179787,598.24146,-600.1711,404.57562,-13.1450615,-1144.037,-600.31525,404.78302,-13.2216015,-1146.5038,-600.9957,405.2007,-13.497609,-1145.0558,8.916338,19.530794,122.510605,0.0004983435,12.179787,32.912758,242.94998,6.2957406e-05,0.2626429,0.7660388,1.0,-1.0,-11.263654493527815,4.050424277821593,-6.327654347814385,-26.959627249777608,-563.1827246763906,38.23711526378409,-471.15648114478984,-629.6764298512992,0.19120206,0.6379005,1.0,-1.0,20,-12.187596524983336,4.206750505493801,-7.548194628513924,-26.65376293751049,-609.3798262491666,38.15376033529618,-551.3951685245911,-686.843123442223,0.25142910746902086,0.6518383156172137,1.0,-1.0,0.23252973426701995,0.09934332728211122,0.4530210110940756,0.0065227029034179065,0.2533138119698662,0.1015899482409957,0.4530210110940756,0.0886866270402218,0.3450801916534378,0.15226188356291623,0.727822101345128,0.009466416716691683,0.37984172083507606,0.16010900809388567,0.727822101345128,0.11365937491788533,0.23252973426701995,0.09934332728211122,0.4530210110940756,0.0065227029034179065,0.2533138119698662,0.1015899482409957,0.4530210110940756,0.0886866270402218,0.01619047619047619,0.12620754601529105,1.0,0.0,0.0,0.0,0.0,0.0,38.133648161811,6.321988588981761,57.91717282561593,15.355355030235385,37.93176273644299,4.704209091036244,46.63896112819477,27.965016867450135,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,23122.614503794342,21942.409149927793,148168.90319866026,5882.923508192593,14744.351816139084,3813.638524359034,23466.88973717239,9015.35304720211,0.0,0.0,0,0,0.0,0.0,0,0,11.263654493527813,4.050424277821593,26.959627249777604,6.327654347814385,9.00109180041289,0.9734164833231781,10.486555521745855,6.494924376225715,-563.1827246763906,348004,91000,1820,35.10266598909948,17.357023147997097,15.114572486992984,67.57426162408956,5712.143805096188,90
7.4228315,6.7700725,594.64746,-596.6983,406.4424,-14.0912075,-1159.0295,-596.0017,406.2692,-13.989809,-1156.6732,-596.81995,406.38403,-13.830168,-1158.775,7.4228315,25.658113,174.105,0.00032853498,6.770072,19.267548,160.61974,0.00021101534,0.26217926,0.71966803,1.0,-1.0,-11.201545641980161,4.138825800893897,-7.483445359268034,-26.70916277585097,-560.0772820990081,33.275365726562505,-502.05563664835137,-652.2667915560537,0.23431098,0.7279639,1.0,-1.0,20,-11.710984333362058,4.435196333693478,-5.9812626906038275,-26.33704044962238,-585.5492166681029,53.52805703378896,-471.9024368288964,-681.6131259182426,0.23715840132494936,0.672356105626434,1.0,-1.0,0.25522278984907343,0.10540700972832874,0.4387328937432558,0.0240987706196551,0.2778604387785921,0.10522045742843414,0.4281497611975152,0.06160159560858893,0.3782043015144466,0.16467241246635675,0.6754277075490788,0.038020847288885024,0.41799706352170934,0.1669118678999114,0.6690971651933015,0.08978445431579468,0.25522278984907343,0.10540700972832874,0.4387328937432558,0.0240987706196551,0.2778604387785921,0.10522045742843414,0.4281497611975152,0.06160159560858893,0.025714285714285714,0.15828158839388046,1.0,0.0,0.0,0.0,0.0,0.0,37.83386020729372,6.189316525870181,55.182292152161224,8.671637293424583,37.280714100712,4.082341462163665,43.691359580136485,26.98597069551297,-0.9990476190476191,0.030845970934669797,0.0,-1.0,-1.0,0.0,-1.0,-1.0,23750.305008593048,21704.063459589626,150190.83576849918,8378.861671593628,15333.135987491693,3719.071941449059,22381.067417036757,8487.212674736791,0.0,0.0,0,0,0.0,0.0,0,0,11.201545641980161,4.138825800893897,26.70916277585097,7.483445359268034,8.964547814597884,0.8590014114604483,11.176489129700242,7.512419987149131,-560.0772820990081,352004,92000,1840,26.830905061025987,16.108292226999765,13.646556873936788,56.58575416196254,5767.289906281148,91
8.991311,13.751219,600.5023,-604.2566,406.01996,-15.0880375,-1183.9104,-604.2384,405.7503,-15.051735,-1176.5033,-603.44336,405.96222,-14.571361,-1180.3066,8.991312,24.458431,148.23404,0.000494943,13.751219,50.01326,350.707,0.0001835972,0.3150324,0.7690687,1.0,-1.0,-10.611249079493504,4.206126077678311,-6.719075186388595,-25.84400759950731,-530.5624539746751,35.16656918505109,-470.30918407494426,-632.9629767112498,0.31776142,0.6251456,1.0,-1.0,20,-11.732336033671064,4.299589315307079,-7.5400165486934,-27.760580115187754,-586.6168016835531,42.3853046881294,-529.8761381031553,-703.0357081921674,0.29629344469771574,0.6712976685164513,1.0,-1.0,0.21889298737956994,0.08664698505204341,0.36543528891708743,0.0116664933207287,0.24331721754192498,0.083562279980039,0.36543528891708743,0.06096748235471173,0.3305437627322958,0.1442624106281762,0.6304505801640621,0.01937700890778546,0.3713541229570498,0.14330764276322902,0.6304505801640621,0.0990354462243084,0.21889298737956994,0.08664698505204341,0.36543528891708743,0.0116664933207287,0.24331721754192498,0.083562279980039,0.36543528891708743,0.06096748235471173,0.02761904761904762,0.16387872292541336,1.0,0.0,0.0,0.0,0.0,0.0,36.58419156525202,6.523525280528805,55.987301108632494,11.128740877124796,36.47597277847184,4.6092510120319305,44.72049021746378,24.13489356251909,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,20920.126462172964,21953.297027604236,141188.21806689847,5966.75134870614,12305.096572564178,4331.2189722390485,22618.820523638507,5966.75134870614,0.0,0.0,0,0,0.0,0.0,0,0,10.611249079493504,4.206126077678311,25.844007599507307,6.719075186388595,8.333078791071065,0.8441895824768696,10.670486134980056,6.818913582627585,-530.5624539746751,356004,93000,1860,31.081696405934053,14.652597013999184,14.981826546798402,60.71611996673164,5832.883428449888,92
