QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.4297667,1.5248532,94.87752,-96.74317,70.14843,-0.39823252,-290.19077,-96.72543,70.41936,-0.4252286,-291.75574,-97.02569,70.32996,-0.26868632,-291.50375,1.4297667,2.6156392,21.515932,0.0002938256,1.5248532,2.8464346,22.111635,0.000120531826,0.09626511,0.83849686,1.0,-1.0,-2.6374435017046176,1.4069838709916378,-0.7808749529331752,-7.985415955832254,-131.87217508523088,31.957521732738545,-67.56536253754649,-204.5340750083416,0.029291028,0.6223768,1.0,-1.0,20,-3.422501408886714,1.5131532688163891,-1.0383447263105163,-10.144829605813554,-171.1250704443357,33.95957546935592,-110.69424010335804,-276.45754369675717,0.10470826572043491,0.6108106601825053,1.0,-1.0,0.21714515555095446,0.09602819322720112,0.3578637613577396,0.032210073186569994,0.2206242884252418,0.10176759152008352,0.3578637613577396,0.05312307984000057,0.3131915000519586,0.1308776733104118,0.5551530405733395,0.041862081019356207,0.31502777733437803,0.1356299053318349,0.5470633521468411,0.07249807227200053,0.21714515555095446,0.09602819322720112,0.3578637613577396,0.032210073186569994,0.2206242884252418,0.10176759152008352,0.3578637613577396,0.05312307984000057,0.040952380952380955,0.19817992695203013,1.0,0.0,0.047619047619047616,0.21295885499997996,1.0,0.0,38.93521085401521,9.905445596779385,54.1053045032932,10.95413597521391,39.42135111207108,10.233750411652224,54.04986661877263,19.05572677173252,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,4410.16389753868,5535.430379011591,30997.757973737214,302.6651754955317,2585.533582278,1738.836406375053,6946.859497245516,306.85740324363246,0.0,0.0,0,0,0.0,0.0,0,0,2.6374435017046176,1.4069838709916378,7.985415955832255,0.7808749529331753,2.1694817306987746,0.7227568118207555,3.742220990390449,0.786244328829081,-131.87217508523088,40004,14000,280,26.870411739044357,15.130330182000762,12.806924001939478,54.8076659229846,664.3475832634504,13
2.529254,2.2899866,102.843895,-104.8887,77.652145,-1.8269445,-323.2578,-104.66567,77.57689,-1.1533076,-321.7203,-104.57713,77.521774,-1.3400728,-324.38614,2.5292542,5.621908,49.738804,1.2424076e-05,2.2899866,4.719686,40.28809,5.9819376e-05,0.1884454,0.79658186,1.0,-1.0,-3.008163277841682,1.488399731966357,-1.470647352346877,-9.781175572086617,-150.4081638920841,29.6096581457407,-102.86621747456708,-217.97151192193465,0.14731628,0.6089595,1.0,-1.0,20,-3.035033430395861,1.6337075451469476,-0.950578859356353,-9.190781172767366,-151.7516715197931,30.074773855236014,-106.79660956006147,-215.9583920881658,0.10708634985072024,0.5753854401955415,1.0,-1.0,0.22725993916990606,0.09524737597288153,0.3853064730423046,0.02318887243348173,0.23031506366920895,0.09775232304638948,0.37090321652154856,0.042228203917098084,0.3397260249628415,0.14858749502851015,0.6280589271029555,0.033602806380971795,0.3442089551755936,0.1528663648188192,0.6118636733293672,0.05889356576531815,0.22725993916990606,0.09524737597288153,0.3853064730423046,0.02318887243348173,0.23031506366920895,0.09775232304638948,0.37090321652154856,0.042228203917098084,0.08666666666666667,0.28134597128012256,1.0,0.0,0.09523809523809523,0.2935435239509036,1.0,0.0,41.53259261844443,9.470616072156549,53.43034703099321,15.60638233384576,42.33143730559016,9.623607003316156,53.11605408768091,22.284428197733984,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5542.16449741019,6976.691080608657,46616.782041932944,1068.5054348134308,3183.2794010065645,1487.1727152762385,6949.852133880655,1173.1636698629554,0.0,0.0,0,0,0.0,0.0,0,0,3.008163277841682,1.488399731966357,9.781175572086617,1.470647352346877,2.4796504577487193,0.5755910452727496,3.760172585310597,1.544175848076805,-150.4081638920841,44004,15000,300,25.538184781980817,13.494843652006239,12.558208650931192,51.59123708491825,716.8486244603628,14
2.6862764,2.0976646,107.12767,-109.73523,82.71268,-11.662178,-277.57953,-109.89738,82.66562,-11.836965,-278.47958,-109.83487,82.443405,-11.648745,-277.86197,2.6862762,6.870876,63.6163,3.7252903e-05,2.0976644,4.2808967,31.99679,7.171766e-07,0.16159678,0.82684714,1.0,-1.0,-3.095531285483485,1.5985969171974457,-1.106165137081697,-10.446742116749228,-154.7765642741743,42.170076995320365,-78.83262563375132,-220.1937908497906,0.08101965,0.6824242,1.0,-1.0,20,-3.3170521198623124,1.553466470859565,-1.2287254804580894,-8.913830997421616,-165.85260599311562,41.168051347082816,-100.81629924902083,-252.62806748864585,0.09054073670029064,0.6206355829363708,1.0,-1.0,0.18551147666260667,0.07304107890434401,0.3783689670938212,0.04440747792601185,0.18861939907197967,0.07146362583727012,0.34071897716729627,0.07901567386680072,0.2782544419073724,0.10586659245621008,0.5636943090835052,0.061444082959969545,0.2804206679131484,0.0991138367268986,0.4678348803032093,0.10583600115863953,0.18551147666260667,0.07304107890434401,0.3783689670938212,0.04440747792601185,0.18861939907197967,0.07146362583727012,0.34071897716729627,0.07901567386680072,0.0038095238095238095,0.06160366334779515,1.0,0.0,0.0,0.0,0.0,0.0,38.77326267866016,8.752862005623095,52.78130836650094,9.833017217760142,40.211223297241325,8.476287431587467,52.78130836650094,24.582733537147583,-0.9990476190476191,0.030845970934669797,0.0,-1.0,-1.0,0.0,-1.0,-1.0,5986.485900613466,7060.425333970869,53045.835369313514,606.3026863800826,3651.083181738584,2185.9581492887883,7437.687055960764,657.2883522802416,0.0,0.0,0,0,0.0,0.0,0,0,3.0955312854834847,1.5985969171974457,10.446742116749228,1.106165137081697,2.573017841897032,0.8821959914596906,3.8745262611903333,1.1512947656665389,-154.7765642741743,48004,16000,320,26.67504010311677,14.390484722003748,12.556286247010576,53.621811072131095,769.3838984045069,15
1.6346027,2.717113,109.18199,-111.07883,80.252106,-11.21407,-295.94833,-111.81831,80.582596,-11.953697,-293.7443,-110.93736,80.05958,-11.671923,-294.3373,1.6346028,2.8322725,19.417595,7.432536e-07,2.7171128,4.441789,26.612255,0.00024797022,0.15899442,0.7877587,1.0,-1.0,-2.9897225959478164,1.312403480672247,-1.1525131639267048,-8.928659662627116,-149.4861297973908,24.093619475710703,-86.06306309396197,-194.73489425641992,0.075456716,0.53933626,1.0,-1.0,20,-3.2363563969167597,1.3388778346680834,-1.0768220282563303,-9.836129150335283,-161.81781984583802,28.92216776628924,-117.52144451648589,-242.6091321778176,0.0588283575762667,0.6049053362475517,1.0,-1.0,0.2281660400593698,0.10475695080866601,0.4330994165709535,0.02477662667751143,0.2337423567011776,0.11132583085822717,0.4265360574286282,0.06061404374497195,0.34610421720698353,0.1610202769974098,0.7209075468255135,0.03548452409440092,0.35744481404520956,0.17313698372346104,0.6995068474029765,0.09740194495210924,0.2281660400593698,0.10475695080866601,0.4330994165709535,0.02477662667751143,0.2337423567011776,0.11132583085822717,0.4265360574286282,0.06061404374497195,0.024761904761904763,0.1553986899380658,1.0,0.0,0.0,0.0,0.0,0.0,39.902974297511626,8.22283366241082,50.274254993083424,13.913429822001646,40.892894383801845,7.840405161098403,49.126344813243804,23.947781202629763,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5257.44683539317,5803.77987373933,39110.77327019461,653.6996468560576,3378.071912298012,1236.7274375198542,5837.552330867178,668.2366304451192,0.0,0.0,0,0,0.0,0.0,0,0,2.9897225959478164,1.312403480672247,8.928659662627114,1.1525131639267046,2.5636467329981643,0.5221559042202402,3.4365882795161578,1.1651731249957187,-149.4861297973908,52004,17000,340,24.07816522000212,13.304722648004827,12.690112352851429,50.073000220858376,821.219115190368,16
2.130092,2.2246656,115.89847,-117.77262,85.89302,-15.8316765,-320.33942,-117.96428,85.70639,-15.650055,-321.32974,-118.56688,85.876236,-15.829706,-320.13638,2.130092,3.9898977,23.65017,0.0009123283,2.2246656,6.115826,48.950024,4.180707e-06,0.17887443,0.80289036,1.0,-1.0,-3.0025668919683457,1.400905179690494,-1.3414292856213261,-8.3026232138635,-150.1283445984173,32.76765154463797,-101.18415706618931,-241.8790333073799,0.03070779,0.63399976,1.0,-1.0,20,-3.0200511433856354,1.502592661553439,-0.8620092774603845,-9.04930682847902,-151.0025571692818,28.84607114257182,-86.81094964511139,-203.77211877449872,0.11035301739387916,0.587630186166223,1.0,-1.0,0.22593527372269304,0.08125998417153855,0.38485590364818983,0.06068964098039468,0.2283277047034781,0.08684391748247505,0.38485590364818983,0.06070109966003094,0.3367796360537525,0.12419085515385128,0.5761571376880866,0.08840266973993771,0.3404893734177652,0.13108541640441052,0.5342213369776784,0.08843880155326543,0.22593527372269304,0.08125998417153855,0.38485590364818983,0.06068964098039468,0.2283277047034781,0.08684391748247505,0.38485590364818983,0.06070109966003094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1966921823269,7.228206356629705,54.9293503108046,21.338767329844693,42.173514384196416,7.323401780691183,54.83395662291287,23.47664573656912,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5406.650562431541,5928.023112383285,33843.62839604607,887.0669833167983,3458.8410838968275,2064.5434995737446,9964.178328192798,911.6705983586724,0.0,0.0,0,0,0.0,0.0,0,0,3.0025668919683457,1.4009051796904943,8.3026232138635,1.3414292856213264,2.545585738741733,0.7417030333060826,4.522304013408404,1.366397673471395,-150.1283445984173,56004,18000,360,38.390240216089296,15.092358277004678,14.427617086927057,67.91021558002103,887.9925725253925,17
1.8903407,1.626189,123.38688,-124.697784,88.37605,-0.7044423,-283.1619,-124.4901,88.12099,-0.90685,-282.75546,-123.9414,87.92979,-0.5316469,-282.2513,1.8903408,3.6972656,32.627533,4.8626447e-05,1.626189,2.9983394,23.004007,2.3991102e-05,0.21916069,0.76812416,1.0,-1.0,-2.870026439989923,1.4025637670449531,-0.2312993583546503,-9.124819787425523,-143.50132199949616,28.25914844438569,-61.35475397676024,-182.38004751703758,0.044409588,0.6350708,1.0,-1.0,20,-3.225281669449007,1.5185683296048038,-1.6441853634680148,-9.967380526383359,-161.26408347245035,30.208538656396804,-105.59998730442378,-214.6974834615855,0.0707370285366401,0.6084146820680548,1.0,-1.0,0.20459865242945127,0.09001835812203071,0.39482257975924057,0.035872944121291606,0.20642486974389426,0.09353804183298957,0.38598009034881103,0.06731894754827995,0.31002251787717794,0.1296267899144214,0.5876228528989623,0.04804921685065555,0.315170192414159,0.13476287547197593,0.5876228528989623,0.10375777311788792,0.20459865242945127,0.09001835812203071,0.39482257975924057,0.035872944121291606,0.20642486974389426,0.09353804183298957,0.38598009034881103,0.06731894754827995,0.008571428571428572,0.0921843760280096,1.0,0.0,0.0,0.0,0.0,0.0,38.218969646056415,9.062588866578874,53.704933236178086,15.243362236468798,39.591158434923855,8.740153555736702,53.70211728600293,23.415100429094366,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5040.6396126951795,5908.503915138952,40598.38935051963,26.533258907797894,3142.575290668712,1362.1647468908602,5244.567580612536,49.34563693099087,0.0,0.0,0,0,0.0,0.0,0,0,2.870026439989923,1.4025637670449531,9.124819787425524,0.23129935835465026,2.4270835796330763,0.6851155493769912,3.252862576847994,0.31657961952252717,-143.50132199949616,60004,19000,380,25.441767961856385,13.934575067003607,12.693103012890788,52.06944604175078,942.2330990321279,18
3.2792819,2.0126119,126.36818,-127.70065,97.03135,-0.7227281,-347.76865,-127.91559,97.15593,-0.54434085,-351.46307,-128.52362,97.53671,-0.3583398,-353.30756,3.2792823,6.612708,46.237965,4.3064356e-06,2.0126119,3.45546,15.97712,1.14087015e-08,0.14806686,0.79139555,1.0,-1.0,-3.224236204052608,1.4210811186313803,-1.4942673030250506,-9.487186789059894,-161.21181020263043,40.66858305580214,-84.75239328937941,-242.6558937627617,0.008106838,0.6107001,1.0,-1.0,20,-3.0799217412306614,1.5485498984354042,-1.3053392678910363,-9.95914984182258,-153.9960870615331,24.16878631284575,-106.8101303128885,-222.69910123803086,0.12619615734956324,0.6160996549340292,1.0,-1.0,0.21980337540662584,0.07716147176195165,0.3605272963347523,0.07058131727272159,0.22257272392488534,0.07947249754380278,0.3525445152697812,0.10061423380829775,0.3242493481795464,0.10935247076678235,0.5622682246175021,0.11554682461492694,0.3262991462384929,0.11019369443795364,0.4847247256014304,0.12890255919754265,0.21980337540662584,0.07716147176195165,0.3605272963347523,0.07058131727272159,0.22257272392488534,0.07947249754380278,0.3525445152697812,0.10061423380829775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18326224391963,6.905803067561989,51.66125580924038,14.408953707451602,43.33578499488168,6.031034795135022,51.6334417113599,32.40734890384862,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,6120.195434278842,6243.306591259278,43687.27211939858,1109.2945073085036,4353.1852235371325,2745.876466059547,10971.763913830844,1206.0237148360352,0.0,0.0,0,0,0.0,0.0,0,0,3.2242362040526085,1.42108111863138,9.487186789059894,1.4942673030250506,2.831880502266174,0.901098150062408,4.705212375573259,1.567085576058538,-161.21181020263043,64004,20000,400,30.605535128088377,16.11044227900129,13.62239544509066,60.33837285218033,1001.749530320325,19
1.984039,2.4962764,131.67398,-132.5809,98.86901,-0.4573419,-416.0872,-132.08469,99.040436,0.11004192,-421.9624,-132.76448,99.14341,-0.33566567,-421.6598,1.984039,5.641671,52.64174,1.8515624e-05,2.4962766,4.441909,30.698627,0.000400858,0.19801246,0.76475847,1.0,-1.0,-3.028384169524321,1.3861663798824422,-1.542631982308427,-9.65445721193719,-151.41920847621603,27.657779617167723,-101.42726823643606,-217.56440368416426,0.0918505,0.6946218,1.0,-1.0,20,-3.1623689736859886,1.4686396620585023,-0.6683521002124131,-9.35349575767833,-158.1184486842994,36.60928259440084,-92.03574446026829,-259.61710408844186,0.10597244731474738,0.6025416782300694,1.0,-1.0,0.18333903828059414,0.0929861977768564,0.39911688194023515,0.027923551347168462,0.1873840739978934,0.09473507777571072,0.382335499119191,0.046398987351748695,0.2810716028371178,0.14431610530667915,0.6035053772144146,0.04423125143970558,0.28910662373633095,0.1474980074414536,0.5406745438176666,0.06753798241737455,0.18333903828059414,0.0929861977768564,0.39911688194023515,0.027923551347168462,0.1873840739978934,0.09473507777571072,0.382335499119191,0.046398987351748695,0.06761904761904762,0.25109104328538,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,36.26844150279421,9.59624742499777,52.56946792666862,14.260564724681155,37.00634281384326,9.908955642679814,52.51055864970359,18.57963067162227,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5462.1164310739705,6144.6281949147215,45487.108464099765,1176.1097750559652,3319.190579915815,1493.3985731260102,6490.11799891868,1222.505846746513,0.0,0.0,0,0,0.0,0.0,0,0,3.028384169524321,1.3861663798824422,9.65445721193719,1.5426319823084271,2.5287063073872327,0.5929663559767061,3.6380464446731158,1.5725751043899852,-151.41920847621603,68004,21000,420,22.909990261978237,15.289749136994942,12.359949265039177,50.559688664012356,1052.4194562253251,20
1.7400974,1.5755575,133.63585,-135.24686,101.97727,-0.6500838,-344.52945,-135.02396,101.84947,-0.5381485,-342.8995,-135.12299,101.71375,-0.7055982,-348.26544,1.7400975,3.5810225,26.679756,1.7099315e-05,1.5755574,4.303338,28.793272,5.4092146e-05,0.12509282,0.8242038,1.0,-1.0,-2.928576286567496,1.5337727370019205,-1.1504717769716049,-9.094018118696882,-146.42881432837484,31.30063802397339,-82.5199941231144,-195.59864770838607,0.058622096,0.6005641,1.0,-1.0,20,-3.1085250007577367,1.5730564895061825,-1.3937895364771395,-8.763130188184645,-155.42625003788686,35.99374783871006,-105.00533585087452,-266.27596174794934,0.09696822902199327,0.5711021806322358,1.0,-1.0,0.2143602103002421,0.08006626839493164,0.3641437160429594,0.04054154916149207,0.2149251724094984,0.08185551385242978,0.3591592138738133,0.04786839940877837,0.31631608359044894,0.11242000364300073,0.5566749909916184,0.05650140847998339,0.31748630143117446,0.11311045043894452,0.5513221704463678,0.07616074314136859,0.2143602103002421,0.08006626839493164,0.3641437160429594,0.04054154916149207,0.2149251724094984,0.08185551385242978,0.3591592138738133,0.04786839940877837,0.04476190476190476,0.20678074534151125,1.0,0.0,0.047619047619047616,0.21295885499997996,1.0,0.0,42.98399489973708,7.741962132841288,51.90238108824833,14.695852789017142,44.68607793924861,6.457212982338935,51.20130221695572,23.436612097752747,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5377.229347558172,6847.967886906253,40044.518778644866,655.2911876248196,3097.936566109912,1650.539379605913,6075.554222437526,682.453450695688,0.0,0.0,0,0,0.0,0.0,0,0,2.9285762865674965,1.5337727370019205,9.094018118696882,1.1504717769716049,2.4118839991619194,0.6979628966423225,3.52523075702662,1.1740564987467386,-146.42881432837484,72004,22000,440,28.382798081991496,15.383695317999809,12.982754209908308,56.74924760989961,1107.3949327022274,21
1.2620945,1.365812,139.96152,-141.31473,106.11505,-0.5664494,-386.5819,-141.53207,106.34063,-1.0993867,-385.0201,-141.44556,106.212036,-0.3249387,-386.62958,1.2620946,2.8133738,21.347738,8.381903e-09,1.365812,2.724674,19.491156,3.1464879e-06,0.23565222,0.7812034,1.0,-1.0,-3.2052502490331434,1.4547175472627945,-1.3759966578149998,-9.903373862415924,-160.2625124516572,35.90066704459429,-104.93082887940223,-245.7983140894234,0.10738562,0.5968915,1.0,-1.0,20,-3.016223686841412,1.434097517538917,-1.4817682298731727,-10.259983441515983,-150.8111843420706,28.441538052806955,-110.2760851382363,-217.55505923395796,0.0954366244572827,0.5948851979127519,1.0,-1.0,0.2216821441502506,0.06802993193170105,0.36109176666458337,0.03046535671448462,0.22676642872614805,0.06773161006070123,0.35021158006078734,0.10241702470927927,0.32441517434274614,0.10465564368801342,0.5374336233691959,0.0432917492150284,0.33005557644260053,0.10362219780629846,0.5310474587188565,0.12083246957760334,0.2216821441502506,0.06802993193170105,0.36109176666458337,0.03046535671448462,0.22676642872614805,0.06773161006070123,0.35021158006078734,0.10241702470927927,0.005714285714285714,0.07537660547584525,1.0,0.0,0.0,0.0,0.0,0.0,42.631981419670545,7.016692157559189,53.31533692911138,14.14786308911936,44.183258269901614,5.699760423901995,53.29925194215424,31.819546221189494,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,6093.528489930228,6458.225286954914,47832.83895849626,932.8856319283975,4083.8427649947066,2541.512259197532,11679.582010452894,1164.0089974490236,0.0,0.0,0,0,0.0,0.0,0,0,3.2052502490331434,1.4547175472627945,9.903373862415924,1.3759966578149998,2.757148430666117,0.8337226845360214,4.8867545670891115,1.5364844880216275,-160.2625124516572,76004,23000,460,26.155765696988965,13.609613123997406,12.861274614813738,52.62665343580011,1163.3811500980446,22
1.6750534,1.4017144,128.86464,-130.64246,93.39807,-5.1603923,-313.858,-130.67303,93.44381,-5.225345,-314.23346,-130.85292,93.55379,-5.160196,-314.28012,1.6750534,3.849592,25.270504,3.8595317e-08,1.4017144,3.234086,21.09609,9.574032e-07,0.29711446,0.7584592,1.0,-1.0,-2.948467814729461,1.3974259144314178,-1.6251290635743831,-9.240179001472164,-147.42339073647304,24.751374690840457,-113.92724308793156,-207.7655612974285,0.10576854,0.6280153,1.0,-1.0,20,-3.2224796558801727,1.587605189397369,-1.3664150369790025,-9.37791470627333,-161.12398279400858,27.577661888570233,-110.39442903382356,-217.62982540895334,0.0798874366996022,0.6403862006219738,1.0,-1.0,0.2050686801091865,0.08700473697187532,0.4044547107010112,0.010425642895610621,0.20906520956425595,0.08788142055232112,0.39244723249133556,0.021545335310156833,0.2972428909732619,0.1191990126021352,0.589812858105689,0.014814266873314608,0.3020504849890663,0.11575699926826713,0.5102886689944874,0.03699152544065967,0.2050686801091865,0.08700473697187532,0.4044547107010112,0.010425642895610621,0.20906520956425595,0.08788142055232112,0.39244723249133556,0.021545335310156833,0.08476190476190476,0.2785270619940521,1.0,0.0,0.09523809523809523,0.29354352395090366,1.0,0.0,41.94879438782521,9.879832549259817,53.086581583064074,6.743207669440606,43.75031125841091,9.007445351089116,53.006540912131165,13.257758712918463,-0.9828571428571429,0.12980361933257767,0.0,-1.0,-1.0,0.0,-1.0,-1.0,5244.411838107189,6328.587518339455,41691.29228428558,1294.6440050290885,3087.0464187692655,1401.5703583456132,6921.1554245834395,1320.2176664655517,0.0,0.0,0,0,0.0,0.0,0,0,2.948467814729461,1.3974259144314178,9.240179001472164,1.6251290635743834,2.445314840919485,0.5308380275534733,3.7497080887403715,1.6401109159468545,-147.42339073647304,80004,24000,480,26.89295403104188,16.98649719700188,12.715692465018947,56.59514369306271,1218.0833060060977,23
2.3018384,2.111721,140.11906,-141.33727,103.786,-6.880423,-378.13333,-141.288,103.82515,-5.921777,-378.05487,-141.92029,104.25488,-6.930977,-384.50516,2.3018384,4.88997,40.60017,0.00030033477,2.111721,5.403046,41.6062,1.1448996e-05,0.19726045,0.8178253,1.0,-1.0,-2.9339673613144868,1.425961496992892,-0.8052227712169975,-8.628858995091539,-146.69836806572434,34.53351664869843,-84.25491970095528,-236.20664275734137,0.076354004,0.71600175,1.0,-1.0,20,-3.4203274614352077,1.3791705365559395,-1.6359337056313512,-8.234957930584798,-171.01637307176037,35.9914489886041,-113.00335945442802,-245.17986391315767,0.034941690301225986,0.625442200969147,1.0,-1.0,0.17238262750752809,0.07443921461776935,0.37222060012387853,0.025831965605069365,0.17384847538323628,0.07702760867129942,0.37222060012387853,0.02634315134164681,0.25655631529697803,0.1190677159096507,0.5299830343709986,0.03243212800759285,0.2567269477702376,0.12327291109229277,0.52476192051848,0.0346211666003326,0.17238262750752809,0.07443921461776935,0.37222060012387853,0.025831965605069365,0.17384847538323628,0.07702760867129942,0.37222060012387853,0.02634315134164681,0.06285714285714286,0.24270583521823202,1.0,0.0,0.09523809523809523,0.29354352395090366,1.0,0.0,37.21640157423637,9.388287445798268,51.735602632780925,14.138746759825825,38.175749954381274,9.607045105280804,51.654723328439566,16.120281259859045,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5253.217729592746,5981.646327455649,36039.94047225842,318.5562006761768,3352.4915996687405,2103.813239257496,9733.390018483884,318.5562006761768,0.0,0.0,0,0,0.0,0.0,0,0,2.9339673613144868,1.425961496992892,8.628858995091539,0.8052227712169976,2.4782169943623633,0.8024936199876561,4.436096777728875,0.8052227712169976,-146.69836806572434,84004,25000,500,25.298697632759286,15.073097103995678,12.28867800404987,52.660472740804835,1266.8941841649066,24
1.4595189,1.1784742,141.49155,-142.82368,105.53188,-0.48973262,-338.86478,-143.11017,105.62154,-1.1154062,-341.68686,-142.69298,105.42345,-0.52384454,-341.3011,1.4595189,3.8097324,23.182632,0.00015200675,1.1784742,2.487511,15.987917,0.00028057373,0.17761533,0.79727083,1.0,-1.0,-3.092490422806953,1.4232317369311374,-1.3507164052994212,-9.283976531541775,-154.62452114034764,25.868181885960134,-99.86928061925451,-208.0431488852607,0.1137646,0.59802216,1.0,-1.0,20,-3.123543722431767,1.4567718791852198,-0.9788355810292587,-9.455456945575323,-156.17718612158836,27.543801021234295,-93.63327201402811,-207.81352518183954,0.10736462820762567,0.6069000113476772,1.0,-1.0,0.1959218343481718,0.09206065489986551,0.38718456686175257,0.02562439549468028,0.1978240562368144,0.09469347336925725,0.37562851551467225,0.027051757911297308,0.28473587451964766,0.13030064528620652,0.5792277307566587,0.03871630851147412,0.2858280556004848,0.13260954115610835,0.5764323327892323,0.04015224042408752,0.1959218343481718,0.09206065489986551,0.38718456686175257,0.02562439549468028,0.1978240562368144,0.09469347336925725,0.37562851551467225,0.027051757911297308,0.04857142857142857,0.2149703349254478,1.0,0.0,0.047619047619047616,0.21295885499998,1.0,0.0,41.47738013820102,9.17973576945347,53.525231036911805,12.747321676307608,42.921335023939456,8.836967882455045,52.21373738199188,15.947012413652413,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5711.696083764241,6481.221945983463,41749.242778019485,902.0170487947354,3479.5524005832012,1517.5869618714728,6771.244486140274,1064.2736491546896,0.0,0.0,0,0,0.0,0.0,0,0,3.092490422806953,1.4232317369311374,9.283976531541777,1.3507164052994212,2.5913236598841527,0.5846490349962935,3.7068623085777053,1.4678342811248037,-154.62452114034764,88004,26000,520,22.373692433015094,11.222873494996747,11.899109538950142,45.495675466961984,1315.1113682138675,25
