QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
3.7166047,3.5937963,89.45497,-90.85006,68.34253,11.945423,-392.83774,-91.122955,68.194824,10.961729,-397.00946,-90.567406,67.816696,12.10922,-390.9609,3.716605,11.88202,94.535385,2.3399625e-06,3.5937963,10.114909,82.1964,1.2316741e-07,0.25123164,0.7903171,1.0,-1.0,-1.8432571,2.2534091,-0.0,-17.503271,-92.16286,83.716515,-33.277443,-347.2864,-0.043509793,0.7842908,1.0,-1.0,20,-1.7789542450068032,1.6933806515302845,-0.1275287277469589,-10.870884927585232,-88.94771225034017,21.237701049780455,-57.18584574934717,-133.30259102302625,0.17498722622938673,0.6325927364668882,1.0,-1.0,0.12886565977462316,0.095999671677651,0.33338443228359693,0.0023039165274629852,0.12935249462694517,0.10175554099443028,0.3333837308914783,0.0053887309200403456,0.19343200454278528,0.14272140815653503,0.5127905649090037,0.0035105719779461655,0.1962560009076489,0.15132612801165268,0.48966765397738726,0.008310566887900817,0.12886565977462316,0.095999671677651,0.33338443228359693,0.0023039165274629852,0.12935249462694517,0.10175554099443028,0.3333837308914783,0.0053887309200403456,0.3161904761904762,0.46498823528871797,1.0,0.0,0.3333333333333333,0.4714045207910317,1.0,0.0,9.745986033512347,5.8246434942242855,29.03847187618983,0.0,8.426914130104139,5.445833818388767,25.306425642065562,0.0,-0.3466666666666667,0.47590848793532653,0.0,-1.0,-0.2857142857142857,0.45175395145262565,0.0,-1.0,1.8432571,2.2534091,17.503271,0.0,1.3502134,1.6373256,6.3064966,0.0,-92.16286,1056004,268000,5360,10.846687936107628,4.73705794592388,3.5403313860297203,19.124077268061228,5175.989344546455,267
1.7392664,2.9019058,92.835396,-94.01539,65.684364,-18.00712,-280.4833,-94.0804,65.804306,-16.633596,-280.18152,-93.81659,65.61873,-16.750269,-279.76657,1.7392664,7.680411,82.862885,4.2669453e-06,2.9019058,19.19469,217.13779,1.5739352e-07,0.19938515,0.7809137,1.0,-1.0,-1.8158054,1.8363409,-0.0,-11.12298,-90.79027,59.74112,-33.26782,-216.16988,-0.21721885,0.75763327,1.0,-1.0,20,-1.7695355815623812,1.756175207447614,-0.17439810309603956,-10.198580747828462,-88.47677907811905,20.90737855810417,-57.081456328990534,-134.06633942627562,0.25430103422279393,0.5642938725841143,1.0,-1.0,0.12389996029785531,0.08631878142036385,0.4091043582170447,0.008354001295682284,0.12390307385807502,0.10005874608367657,0.4091043582170447,0.02351018618065927,0.18452332778599684,0.12865368909192781,0.6101789716915882,0.010126203699722044,0.1846747042931074,0.14889550989861863,0.6101789716915882,0.02946228343123805,0.12389996029785531,0.08631878142036385,0.4091043582170447,0.008354001295682284,0.12390307385807502,0.10005874608367657,0.4091043582170447,0.02351018618065927,0.2819047619047619,0.4499271797971105,1.0,0.0,0.3333333333333333,0.4714045207910316,1.0,0.0,10.437312110377828,4.156491269870677,28.936281800877996,2.801024144002766,9.949250919196702,3.0390496510408096,17.491059066021627,6.311178392567161,-0.439047619047619,0.49627090107746175,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,1.8158054,1.8363409,11.12298,0.0,1.474568,1.2914655,4.305604,0.0,-90.79027,1060004,269000,5380,10.814091030624695,4.949040447012521,3.6748308927053586,19.437962370342575,5194.124508465757,268
3.120893,2.7572885,89.72641,-90.68469,56.317936,12.889678,-258.5836,-90.935776,56.28665,12.606667,-258.81363,-90.88789,56.542557,12.483833,-259.65945,3.1208925,21.102419,239.32625,0.00017481443,2.7572882,17.80243,201.77579,4.3222826e-06,0.19823946,0.7943097,1.0,-1.0,-2.3181536,2.5349243,-0.0,-15.519262,-115.90768,92.90633,-33.159676,-342.43768,-0.026041146,0.7653369,1.0,-1.0,20,-1.8942103820333482,1.7250827458315583,-0.12894587851764466,-11.304196436215104,-94.71051910166742,22.283067443696826,-58.735530818997375,-141.8593038542915,0.2290570361873704,0.581485502047773,1.0,-1.0,0.11506744076531307,0.08941366288296616,0.4240843342486026,0.006994443817891109,0.10931274859850221,0.08998601787142978,0.4110155748058795,0.006994443817891109,0.15998876607968793,0.12356249758505022,0.645431000961762,0.008946336043978313,0.14851327861235442,0.11825572586699826,0.5743772686344357,0.008959134324399938,0.11506744076531307,0.08941366288296616,0.4240843342486026,0.006994443817891109,0.10931274859850221,0.08998601787142978,0.4110155748058795,0.006994443817891109,0.29333333333333333,0.4552898954390366,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,11.665543223684987,6.188613830104153,28.422705643172524,1.966677418694828,9.923816238812,5.448830571770714,21.863045456478943,2.370564718740295,-0.5657142857142857,0.4956628215360329,0.0,-1.0,-0.47619047619047616,0.49943278484292924,0.0,-1.0,2.3181536,2.534924,15.519262,0.0,1.6019262,1.675553,7.074656,0.0,-115.90768,1064004,270000,5400,10.791441938490607,3.6408036230131984,3.492773587699048,17.925019149202853,5211.984929191996,269
1.2675943,1.2726676,85.342285,-86.48772,65.39438,12.211097,-331.2506,-86.31703,65.27754,12.276551,-330.25644,-86.71243,65.60928,12.660743,-332.3774,1.2675943,3.0698233,23.112522,9.325583e-05,1.2726674,2.358093,17.242846,1.6536156e-05,0.2329082,0.7890561,1.0,-1.0,-3.0598657,3.3003244,-0.0,-17.552416,-152.99327,146.45512,-27.308527,-471.77768,-0.16349854,0.8135672,1.0,-1.0,20,-1.9146283023032398,1.6875344951246203,-0.1667664883788909,-9.76937302447736,-95.73141511516198,30.972355180763603,-56.53689051705343,-164.05869320347395,0.1411935767198061,0.5920478706172391,1.0,-1.0,0.12501375177099078,0.10154192604240614,0.406351261890373,0.005482999515700119,0.12278632835872252,0.10726130403216409,0.40318037836831816,0.009884098437318387,0.18184155540163957,0.13921046457366232,0.6166421479713982,0.00912020204042105,0.17598487036019192,0.1439126251797027,0.5690087016273518,0.015270125897922052,0.12501375177099078,0.10154192604240614,0.406351261890373,0.005482999515700119,0.12278632835872252,0.10726130403216409,0.40318037836831816,0.009884098437318387,0.32857142857142857,0.4696937777935314,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,12.207797755092376,7.275966583413149,28.876959948028837,0.0,11.127757956793294,7.211715086917193,28.638953370096534,0.0,-0.5961904761904762,0.490660159672914,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,3.0598657,3.3003244,17.552416,0.0,2.6440604,3.060933,9.898177,0.0,-152.99327,1068004,271000,5420,10.815270238905214,3.576769611914642,3.5383240913506597,17.930363942170516,5229.858893800061,270
1.4850328,1.1214328,81.07384,-82.09909,48.59234,-9.217456,-246.31065,-82.359924,48.783287,-9.154339,-247.87125,-82.50687,48.83578,-10.178589,-249.49783,1.4850328,4.412432,33.174725,1.0712596e-05,1.1214327,3.1837347,31.654703,4.265085e-05,0.22572498,0.7668618,1.0,-1.0,-2.9351103,2.4969497,-0.19351605,-15.964451,-146.75551,101.0561,-42.336693,-409.7878,-0.12307945,0.83701396,1.0,-1.0,20,-1.6560378965070517,1.7549908947467447,-0.18929136491902437,-10.680811271222073,-82.80189482535258,18.534109412131812,-53.79038434466806,-122.8700440272788,0.17874077459840237,0.6121858923613576,1.0,-1.0,0.13256203247200585,0.09235444750179066,0.40857484198123617,0.005797346746581545,0.1234509271339921,0.09453335182141737,0.3991007011030628,0.011408795979853665,0.19934585057497,0.1412055613665849,0.5910307666128052,0.009840538366540183,0.184543646607908,0.13843188717916152,0.5421786030298568,0.01703936216241956,0.13256203247200585,0.09235444750179066,0.40857484198123617,0.005797346746581545,0.1234509271339921,0.09453335182141737,0.3991007011030628,0.011408795979853665,0.2876190476190476,0.45265255004888644,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,12.731720745991506,5.25701285908517,27.21354260642758,4.645859032674172,11.775149775386568,5.290335459319126,25.36910180540332,5.0177738683988915,-0.6542857142857142,0.4756005870132489,0.0,-1.0,-0.6190476190476191,0.4856209060564557,0.0,-1.0,2.9351103,2.4969497,15.964451,0.19351605,2.4884582,2.3085828,8.751808,0.21593866,-146.75551,1072004,272000,5440,11.219159653410316,3.5208281660452485,4.545312172966078,19.285299992421642,5249.205703936634,271
1.9788775,2.4860492,101.81963,-103.10051,70.649925,9.339691,-388.29153,-103.33954,70.73897,10.252036,-388.6658,-102.95321,70.693756,10.186577,-388.8951,1.9788775,6.5675826,63.466934,2.2819731e-06,2.4860497,7.177742,49.659092,0.00020311121,0.16682942,0.829383,1.0,-1.0,-1.9961654,2.355932,-0.0,-15.718583,-99.808266,88.44363,-32.392864,-364.7889,-0.14035226,0.80291283,1.0,-1.0,20,-1.662412719553812,1.702430885262616,-0.16411822205622104,-9.93380562409735,-83.1206359776906,17.66834352242508,-52.49822940140714,-125.13817043930521,0.2529118802944718,0.5507956580592693,1.0,-1.0,0.0987881957838722,0.0770725941431815,0.38018881983962294,0.004204115790695219,0.08704704905690967,0.06683834545940455,0.253882169148162,0.009835962093747914,0.14600926971940717,0.12116338006588193,0.6370743941553031,0.005844322078989411,0.12405447569804563,0.10152199915164198,0.39160854342814744,0.014243162034341658,0.0987881957838722,0.0770725941431815,0.38018881983962294,0.004204115790695219,0.08704704905690967,0.06683834545940455,0.253882169148162,0.009835962093747914,0.3819047619047619,0.48585338811129947,1.0,0.0,0.47619047619047616,0.49943278484292924,1.0,0.0,10.832875190221586,6.66335964867397,28.554426066400733,0.0,9.801049623508598,6.359608498212449,23.881326807537885,0.0,-0.47523809523809524,0.4993864716555329,0.0,-1.0,-0.42857142857142855,0.4948716593053935,0.0,-1.0,1.9961654,2.355932,15.718583,0.0,1.5112646,1.8501265,8.101036,0.0,-99.808266,1076004,273000,5460,10.831410334445536,3.5828459310578182,3.515705335768871,17.929961601272225,5267.171504803118,272
2.7165003,2.418693,86.91322,-88.35746,62.96785,7.693988,-340.78802,-88.593956,63.250603,7.512794,-342.03433,-88.42642,63.11282,9.310272,-340.8496,2.7165003,9.330246,68.75764,9.882549e-05,2.418693,6.3115335,51.36157,0.00049783266,0.2647232,0.7560666,1.0,-1.0,-2.6234193,3.2309299,-0.0,-23.170298,-131.17093,140.70624,-37.58334,-544.7377,-0.058207426,0.78199464,1.0,-1.0,20,-1.6925582876686502,1.7024289804984576,-0.10935226946383189,-10.29661630514746,-84.62791438343251,24.35823021350175,-57.92295873350683,-164.42557844143596,0.10958207051807616,0.5734573698980389,1.0,-1.0,0.12150600663794067,0.08333416507846832,0.35248038879571136,0.0014106241376300223,0.12315092073947266,0.09075795973504734,0.3474011822869854,0.013670096533817948,0.18869150745139548,0.1343380731740962,0.5977041937501157,0.001935594252613311,0.19479199548222786,0.151895349796493,0.5862708060661813,0.020617579464084032,0.12150600663794067,0.08333416507846832,0.35248038879571136,0.0014106241376300223,0.12315092073947266,0.09075795973504734,0.3474011822869854,0.013670096533817948,0.29428571428571426,0.4557210030852882,1.0,0.0,0.23809523809523808,0.4259177099999599,1.0,0.0,11.597618069264213,7.6640935237901315,33.09015959546065,0.0,11.020456164637007,7.79268693347352,33.09015959546065,3.584067010001338,-0.5095238095238095,0.4999092888236367,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,2.6234193,3.2309299,23.170298,0.0,2.2099025,3.2070472,11.363109,0.0,-131.17093,1080004,274000,5480,10.73867000080645,3.6192762469872832,3.4640059653902426,17.821952213183977,5284.860576217296,273
5.2360673,5.6912837,91.97635,-92.8701,60.894695,13.142994,-339.88745,-92.58518,60.86948,13.256461,-338.94394,-92.77985,61.06576,12.971799,-340.1916,5.2360673,33.362053,364.83472,3.491588e-05,5.691283,43.997578,498.54654,9.373535e-05,0.3324388,0.78288156,1.0,-1.0,-2.2206812,2.4721851,-0.0,-18.298878,-111.03404,97.48758,-32.392864,-502.19055,-0.06669251,0.7338154,1.0,-1.0,20,-1.8585325076670807,1.7434507706634317,-0.26342532631858706,-9.89729190426833,-92.92662538335402,23.55323362349149,-59.18993021104235,-149.16478689945407,0.16378276246190046,0.6352354450029065,1.0,-1.0,0.11993333143029797,0.09350233812581851,0.3572028047216857,0.004416384788918481,0.10862527948752812,0.09380577881944652,0.3546315746038997,0.007400827688955643,0.17525097372019796,0.13149484016610813,0.548750952795583,0.004964682357316411,0.15560532989880035,0.13021499826534205,0.4479650638094239,0.011559018979617863,0.11993333143029797,0.09350233812581851,0.3572028047216857,0.004416384788918481,0.10862527948752812,0.09380577881944652,0.3546315746038997,0.007400827688955643,0.3419047619047619,0.4743478635891701,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,11.331950645785705,5.953328177127921,29.94189631503669,0.9798822203231864,10.541417372167933,5.992406033265428,29.94189631503669,0.9798822203231864,-0.5485714285714286,0.4976352241617655,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,2.2206812,2.4721851,18.298878,0.0,1.7094185,2.2274406,10.663916,0.0,-111.03404,1084004,275000,5500,11.278904227772728,3.4868880280992016,4.415585572482087,19.181377828354016,5304.139759613317,274
1.0818818,0.9872412,86.042465,-87.42614,63.1394,12.336588,-276.26825,-87.50645,63.127792,12.336132,-275.41266,-87.36423,62.92343,13.049032,-272.49786,1.0818818,2.4647188,16.754791,0.00033611484,0.9872411,1.7076067,9.922269,3.954559e-05,0.22149491,0.7960606,1.0,-1.0,-1.76504,2.3567622,-0.0,-16.804926,-88.25199,91.830574,-33.040474,-458.28928,-0.12690905,0.7680799,1.0,-1.0,20,-1.7947477042389692,1.7850776031215263,-0.25522910003251004,-11.287789034411377,-89.73738521194846,22.127459011490995,-54.365801198903235,-126.76248412266175,0.14514874140728629,0.6007549204271824,1.0,-1.0,0.10928583868221443,0.08743332441302805,0.36211143837666027,0.0024027219634131054,0.09825921783867737,0.08577243398223691,0.3621054237647894,0.008100457275354309,0.1592820090155578,0.12370738826700912,0.5326431754101907,0.0030778163899513322,0.14076940912649485,0.11550312224168582,0.42952543269768617,0.011101449709659622,0.10928583868221443,0.08743332441302805,0.36211143837666027,0.0024027219634131054,0.09825921783867737,0.08577243398223691,0.3621054237647894,0.008100457275354309,0.34476190476190477,0.47529057826433724,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,10.132381148702189,6.182872041350713,30.184559300180247,0.0,9.12120289474714,5.967948220557181,29.945485006589763,0.0,-0.3923809523809524,0.48828080096351234,0.0,-1.0,-0.3333333333333333,0.4714045207910316,0.0,-1.0,1.76504,2.3567622,16.804926,0.0,1.3937136,2.0421934,9.523956,0.0,-88.25199,1088004,276000,5520,10.802603871794418,3.5851805160054937,3.468624685658142,17.856409073458053,5321.896405596635,275
1.337939,0.97463703,81.20677,-82.36531,63.345974,12.894297,-346.24414,-82.393,63.43078,13.021464,-347.31476,-82.47255,63.503437,13.357868,-347.52686,1.337939,2.3527825,12.550466,3.2971147e-06,0.97463703,1.9440453,12.137945,0.000232278,0.27907538,0.7570445,1.0,-1.0,-2.2571893,2.3756657,-0.0,-15.549506,-112.85949,94.83791,-32.392864,-400.334,-0.07783538,0.7854969,1.0,-1.0,20,-1.7610625628688183,1.6503591780926745,-0.28195434028798405,-9.52927926661232,-88.05312814344089,21.1355425278093,-52.42767953334178,-142.56256661637718,0.21881062148283012,0.6035450238218328,1.0,-1.0,0.11835498184455365,0.1034170884748167,0.44500771971907027,0.010769866522146367,0.11696251431311182,0.1182050609502974,0.44500771971907027,0.012297310737605411,0.18142944245201448,0.16708235768686533,0.7431085570326403,0.013737468411605225,0.1777664732940513,0.18874858955289556,0.7431085570326403,0.020041186267281588,0.11835498184455365,0.1034170884748167,0.44500771971907027,0.010769866522146367,0.11696251431311182,0.1182050609502974,0.44500771971907027,0.012297310737605411,0.38476190476190475,0.4865389824113744,1.0,0.0,0.47619047619047616,0.49943278484292924,1.0,0.0,11.02793829552376,5.534519482351128,29.13834611209779,0.0,10.158792166881446,4.409854042424511,18.362600524958758,0.0,-0.518095238095238,0.4996724550725971,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,2.2571893,2.3756657,15.549506,0.0,1.7939997,2.0434763,7.816832,0.0,-112.85949,1092004,277000,5540,10.819964944384992,3.485914778895676,3.599571992759593,17.90545171604026,5339.902685230831,276
0.95655113,1.2505143,94.35693,-95.49486,65.11815,13.752782,-319.4263,-95.42349,65.13743,14.18821,-319.52298,-95.68208,65.14579,13.910052,-320.6656,0.95655113,1.6321683,10.066213,9.35985e-06,1.2505143,2.565277,22.509367,8.451898e-05,0.24045491,0.78553116,1.0,-1.0,-2.0551305,2.658306,-0.0,-17.082985,-102.75653,108.780365,-30.651445,-485.1474,-0.1869359,0.7756996,1.0,-1.0,20,-1.7454232776435312,1.7762031967834706,-0.1833448962148541,-10.11756838767277,-87.27116388217655,25.71358317585126,-53.37978219114259,-151.56921574419934,0.15093662717530207,0.6256170502132506,1.0,-1.0,0.12095851982617517,0.084081587411368,0.3666415735816704,0.010862129456829886,0.11759462055702888,0.08376257914387145,0.3638638819650006,0.01596618575718815,0.17368603546810446,0.11064138571184935,0.5937808121226629,0.017651977784395395,0.16716254455139384,0.1050869775904102,0.40389371961687226,0.024529329635251396,0.12095851982617517,0.084081587411368,0.3666415735816704,0.010862129456829886,0.11759462055702888,0.08376257914387145,0.3638638819650006,0.01596618575718815,0.28095238095238095,0.44946428177283365,1.0,0.0,0.3333333333333333,0.4714045207910317,1.0,0.0,11.093340194026458,7.269088647482887,31.619022009927555,0.0,10.47349148347193,7.375570286851023,31.619022009927555,0.0,-0.44857142857142857,0.49734806930440206,0.0,-1.0,-0.42857142857142855,0.49487165930539345,0.0,-1.0,2.0551305,2.658306,17.082983,0.0,1.6729449,2.391584,10.117737,0.0,-102.75653,1096004,278000,5560,11.13778775127139,3.587330794078298,3.888867325033061,18.61398587038275,5359.332735583186,277
1.719588,1.6132802,85.76858,-87.02258,60.461056,-16.902775,-299.4065,-86.8616,60.36597,-16.890053,-298.27386,-86.81961,60.576385,-16.953833,-298.42575,1.719588,4.202954,36.251293,4.673004e-05,1.61328,4.474654,35.959545,7.052734e-05,0.22925846,0.7706647,1.0,-1.0,-1.8579123,2.3689415,-0.055040006,-16.124758,-92.895615,86.10475,-32.65142,-440.2947,-0.023933329,0.71382254,1.0,-1.0,20,-1.5806078547777656,1.7420619567575644,-0.10630051004307872,-11.214748527824838,-79.0303927388883,13.472076622087476,-46.125350896641926,-110.76766614224962,0.19687778899123448,0.5759332126026737,1.0,-1.0,0.07156140546884729,0.05804783696181686,0.27684063316971397,0.004989159511035415,0.06274998805366752,0.05466509412768401,0.23795528117302947,0.007259476831288665,0.10884379913448064,0.09227215145288374,0.46797722994164115,0.008341767039452788,0.09462716253738182,0.08520100635650268,0.39260105968895875,0.011784139017171125,0.07156140546884729,0.05804783696181686,0.27684063316971397,0.004989159511035415,0.06274998805366752,0.05466509412768401,0.23795528117302947,0.007259476831288665,0.5142857142857142,0.4997958767010258,1.0,0.0,0.6190476190476191,0.4856209060564557,1.0,0.0,10.30341548769303,6.634127144371567,31.473357156302804,1.9180038963878607,9.289039839360498,6.487723414697214,31.443314551561926,2.732340101421249,-0.3628571428571429,0.48082412245507594,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,1.8579123,2.3689415,16.124758,0.055040006,1.482262,1.9362013,9.161805,0.14698982,-92.895615,1100004,279000,5580,10.853056914755143,4.411466276971623,3.5123967461986467,18.776919937925413,5377.219952061307,278
1.1141169,1.0063617,95.913315,-97.03714,69.50529,13.775972,-334.45737,-96.99101,69.44288,13.499691,-333.3041,-97.13036,69.59756,13.933587,-335.84485,1.1141169,2.0535192,10.663211,1.5655532e-06,1.0063617,1.7995462,9.341746,9.3883136e-05,0.24792661,0.7828726,1.0,-1.0,-2.260047,2.3383236,-0.0,-15.207795,-113.002335,91.49462,-32.851913,-356.39822,-0.11552513,0.8184294,1.0,-1.0,20,-2.1021606020276202,1.7728525522932037,-0.3064173724781773,-11.35913900711904,-105.10803010138102,22.519316699302248,-73.75403254696724,-163.7860897357409,0.21116466683327234,0.5918713948283862,1.0,-1.0,0.10777713490690839,0.09042424161076941,0.38170107012067445,0.0031172952708751404,0.10191134777740342,0.09311053674914463,0.3817010695985994,0.01391053007798142,0.153511871269717,0.1264229388281306,0.552500151128811,0.004786410888392725,0.1434142578042492,0.128294767445642,0.5125947550461287,0.019938432630149272,0.10777713490690839,0.09042424161076941,0.38170107012067445,0.0031172952708751404,0.10191134777740342,0.09311053674914463,0.3817010695985994,0.01391053007798142,0.44,0.4963869458396343,1.0,0.0,0.47619047619047616,0.49943278484292924,1.0,0.0,11.068246505067295,7.4467199906946915,28.278768274128982,0.0,10.555406844819547,7.800091662918928,28.278768274128982,0.0,-0.5104761904761905,0.49989023738527505,0.0,-1.0,-0.47619047619047616,0.49943278484292924,0.0,-1.0,2.260047,2.3383236,15.207795,0.0,1.8505793,2.0175226,7.6531816,0.0,-113.002335,1104004,280000,5600,10.89519268530421,3.5145256749819964,3.531141616171226,17.940859976457432,5395.228642050875,279
1.3333845,1.0934434,83.1958,-84.40169,58.439022,13.291523,-286.27817,-84.2377,58.312206,13.773679,-282.78644,-84.38745,58.43663,13.625988,-284.6757,1.3333845,3.1261425,24.59531,3.025867e-06,1.0934435,2.1315153,15.7803,8.207295e-06,0.19049172,0.781675,1.0,-1.0,-2.0232477,2.7337756,-0.0,-18.632261,-101.16238,111.364456,-38.904743,-542.3845,-0.018666066,0.756158,1.0,-1.0,20,-1.6514465268292438,1.7477247912450176,-0.09588215191430624,-10.230079727656038,-82.57232634146217,19.78738669984654,-51.28930245506858,-124.48468964206121,0.2055678949288793,0.5600661070630243,1.0,-1.0,0.07649726248535964,0.07078510750452309,0.3559137026355653,0.005595037757108774,0.08140500367491017,0.09008902231470851,0.3559130158467515,0.00594045330584758,0.1142488826566733,0.10907361508089916,0.5063511332680337,0.008292162868926367,0.11876650950508993,0.1273018092583159,0.5063511332680337,0.008384749462002877,0.07649726248535964,0.07078510750452309,0.3559137026355653,0.005595037757108774,0.08140500367491017,0.09008902231470851,0.3559130158467515,0.00594045330584758,0.5123809523809524,0.4998466885137288,1.0,0.0,0.5238095238095238,0.49943278484292924,1.0,0.0,10.38661056313151,5.8069209170881635,28.61185903622221,0.0,9.415060092769263,5.985989974556856,28.61185903622221,0.0,-0.41904761904761906,0.49340319417099493,0.0,-1.0,-0.3333333333333333,0.4714045207910316,0.0,-1.0,2.0232477,2.7337756,18.63226,0.0,1.7711691,2.7008376,11.217261,0.0,-101.16238,1108004,281000,5620,10.86290348530747,3.5829641480231658,3.50798086845316,17.953848501783796,5413.267168821767,280
