QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.011088652,0.009620719,13.55005,-13.713085,11.889089,-0.36889273,-39.679794,-13.697196,11.864546,-0.39962626,-39.627983,-13.657218,11.85234,-0.36088434,-39.658497,0.011088652,0.015998479,0.08892531,8.277457e-07,0.009620719,0.019791184,0.14738776,3.617544e-08,-0.009865612,0.7933664,1.0,-1.0,-0.2102406056875082,0.1189101955355583,-0.061727941581850056,-0.49869734537653176,-31.53609085312623,17.686983470500156,-9.485735290542154,-66.58715696209843,-0.05514332,0.4953339,1.0,-1.0,7,-0.16725487406428352,0.06376982759966954,-0.050468934636766605,-0.34231339392419036,-25.088231109642525,8.579480232590887,-13.048425259932905,-35.45149573782872,-0.20773564682186432,0.551009643948147,1.0,-1.0,0.2793751317522017,0.09034704341352467,0.4378040781663251,0.08306617255619343,0.28562452408272465,0.08726906659695037,0.43780406750142076,0.1334679316671538,0.8219047619047619,0.38259289625271214,1.0,0.0,0.8571428571428571,0.3499271061118826,1.0,0.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036604263282626594,0.025966185916593013,0.1576532814702671,0.007058649811235868,0.03090985874442916,0.021899522865443683,0.07500728136115796,0.007058649811235868,0.17363634240488157,0.09843230919854809,0.3625485291324833,0.04751036563349762,0.17363633607275014,0.09843230539758181,0.36254633264317354,0.04751036563349762,0.2102406056875082,0.1189101955355583,0.49869734537653176,0.061727941581850056,0.2045461948171793,0.11906990075908062,0.4375536140043315,0.06231060691867618,0.0,0.0,0,0,0.0,0.0,0,0,-31.53609085312623,327804,86000,573,14.086516081282753,1.5775825649907347,1.7570724061952205,17.421171052468708,1423.0873930623347,85
0.00902649,0.010485234,14.70594,-14.830463,12.159036,0.099328786,-39.149208,-14.846237,12.165036,0.07894614,-39.124393,-14.797592,12.148639,0.14739482,-38.91173,0.00902649,0.027501896,0.28258386,3.1507184e-08,0.010485234,0.017885208,0.109470956,1.0591164e-06,0.00336257,0.8007708,1.0,-1.0,-0.23071340985220978,0.09702417772341337,-0.11522428540527327,-0.5810334484716357,-34.60701147783147,14.016228924869635,-19.55075568729744,-65.27717166649846,-0.19046189,0.64663047,1.0,-1.0,7,-0.22901399800926145,0.08268006088010744,-0.06750042202006815,-0.49846479232443963,-34.352099701389214,11.37801279725743,-20.326687000253546,-58.17545942692857,-0.18328907933003408,0.5838324745092529,1.0,-1.0,0.1992936918436382,0.08554996379275374,0.4030002618829579,0.08756524951076812,0.2076826637333482,0.09285022662312188,0.4029940060028912,0.10230595945205477,0.8371428571428572,0.36923528254698385,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044549819144825926,0.028970140466748957,0.2173158664874226,0.013546179184155247,0.030072493236784077,0.009545715111964902,0.042445650806462225,0.013546179184155247,0.18616359070738386,0.08292248174913466,0.36371758198421317,0.08755387405162154,0.1861635752861495,0.08292248242739966,0.36371568388014125,0.08755387405162154,0.23071340985220978,0.09702417772341337,0.5810334484716357,0.11522428540527327,0.2162360685229336,0.08318747290184257,0.397748603804029,0.11522671059005601,0.0,0.0,0,0,0.0,0.0,0,0,-34.60701147783147,331804,87000,580,12.816475672923843,1.5193431689986028,1.541765599307837,15.877584441230283,1438.9517058775527,86
0.006791074,0.0067379326,14.180798,-14.249194,12.341002,0.26118505,-46.534153,-14.220218,12.315714,0.14709873,-46.50735,-14.231293,12.340823,0.24500683,-46.56838,0.006791074,0.014118872,0.106801584,2.305108e-07,0.006737932,0.009987058,0.05964097,7.2954585e-09,-0.101029046,0.8063283,1.0,-1.0,-0.2662966688145044,0.08914924888421862,-0.1595937407665734,-0.5703778215808565,-39.944500322175664,12.310832350633735,-27.139329000948813,-59.28357150113111,-0.18617232,0.7298238,1.0,-1.0,6,-0.21842679628673375,0.08259524339106267,-0.09859996238501209,-0.4101154148866185,-32.764019443010056,11.923556224238032,-19.886820908473005,-50.46050959808828,-0.04632495964828316,0.5414395508506146,1.0,-1.0,0.22461480508804077,0.06400244882043554,0.3508469478429132,0.11501379809635369,0.23295340367212702,0.0685627728330708,0.3508469478429132,0.15627907695601678,0.8038095238095239,0.3971143075269769,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036908741751936,0.03838438818976534,0.23763491739776102,0.004207164190037828,0.018860340235258573,0.015494745867665362,0.05414352716059832,0.006678566893596298,0.22592758139698507,0.06895304121706299,0.3327429041830955,0.14623444237383101,0.22592756954388118,0.06895304722137172,0.332742027524554,0.14623444237383101,0.2662966688145044,0.08914924888421862,0.5703778215808565,0.1595937407665734,0.24478790977913975,0.07337014435347594,0.3562809528390238,0.1647114263757656,0.0,0.0,0,0,0.0,0.0,0,0,-39.944500322175664,335804,88000,586,13.247818141171592,1.505122520000441,1.5759281900682254,16.32886885124026,1455.2474062737892,87
0.0050870306,0.0067010233,13.598928,-13.699791,12.62492,-0.18848866,-42.476265,-13.692862,12.601948,-0.1698837,-42.430546,-13.713287,12.617975,-0.21502362,-42.551678,0.0050870306,0.0131001,0.12278014,2.0262087e-07,0.0067010233,0.0127370935,0.108203664,3.606216e-08,0.07886204,0.8206145,1.0,-1.0,-0.18788897935550564,0.07004802288048044,-0.09451781160213019,-0.4334339215801458,-28.183346903325855,9.906070322839106,-16.355274442826417,-43.71248205638919,-0.117795125,0.62025356,1.0,-1.0,7,-0.23952198654401946,0.08257305125548682,-0.09234282955682449,-0.4901386313370305,-35.92829798160292,10.639134184584485,-19.95890667467144,-51.24385307604461,-0.02368779114083001,0.6346741659509938,1.0,-1.0,0.20073744081044242,0.05015196030460895,0.26229255654256894,0.06689824240221302,0.2108477876418048,0.04821501170674329,0.26024517173738776,0.10308195653931122,0.8771428571428571,0.3282731565421128,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03756925597731104,0.024192150434408845,0.17902175419087296,0.005718086093059771,0.034526191580157135,0.011857869764818138,0.04630428290076854,0.013717438018276974,0.1503197233781946,0.06312676702618705,0.25441216738927286,0.08100970962383719,0.1497037825869736,0.06351760368292293,0.2544105807651904,0.08100970962383719,0.18788897935550564,0.07004802288048044,0.4334339215801458,0.09451781160213019,0.18422997416713072,0.07017330988630649,0.2961098236590436,0.10638055070738082,0.0,0.0,0,0,0.0,0.0,0,0,-28.183346903325855,339804,89000,593,12.80409874592442,1.4716045139939524,1.5870036190317478,15.86270687895012,1471.1487108547444,88
0.009264108,0.008509826,14.092557,-14.096914,12.707694,-0.31841546,-43.180214,-14.120306,12.703835,-0.34496275,-43.28041,-14.153809,12.726831,-0.3708398,-43.334965,0.009264109,0.014232319,0.075440794,9.392934e-09,0.008509826,0.015978856,0.10520687,2.1993225e-07,0.030409802,0.8182786,1.0,-1.0,-0.211557954546413,0.10105757436283101,-0.037916273075305526,-0.5179150233394264,-31.733693181961947,14.584068478288907,-10.868881979046208,-58.34868854185598,-0.14686264,0.5992147,1.0,-1.0,7,-0.2429933601966336,0.0875322224995921,-0.07434571346700704,-0.4980699818316706,-36.44900402949503,12.67988713790871,-14.96958061330885,-55.77423679803935,-0.058497417056908134,0.5401437424912241,1.0,-1.0,0.25749934755384246,0.061917938618586174,0.3468665711765804,0.1084420317474248,0.2626370533118715,0.06132148277777377,0.3449003221921939,0.1630783736272875,0.8695238095238095,0.3368265936576435,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.08,0.2712931993250107,1.0,0.0,0.14285714285714285,0.34992710611188266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04248509825504974,0.03237004329336186,0.20496693531587576,0.01043773360271367,0.030837265269865716,0.01696419239446458,0.056345711461371434,0.011448096719822928,0.16907285629136323,0.08947486093355836,0.31709210460212156,0.019674367458183965,0.16907284816561555,0.08947485451624138,0.3170899607861777,0.019674367458183965,0.211557954546413,0.10105757436283101,0.5179150233394264,0.037916273075305526,0.19991011343548123,0.09450739363385353,0.3398265337518286,0.037916273075305526,0.0,0.0,0,0,0.0,0.0,0,0,-31.733693181961947,343804,90000,600,13.0140698368632,1.5107700850057881,1.598203777874005,16.123043699742993,1487.2914260535035,89
0.009042147,0.008026663,12.5494175,-12.632032,11.425834,-0.14059168,-41.6532,-12.632684,11.454945,-0.09670937,-41.71261,-12.657138,11.4582615,-0.0806919,-41.690388,0.009042147,0.02293708,0.22607496,1.686843e-08,0.008026663,0.013882783,0.09974874,4.6041555e-07,-0.04858215,0.81189007,1.0,-1.0,-0.22697572954246462,0.06966859955773338,-0.08741807511835213,-0.43080645949249563,-34.04635943136969,10.184453949086,-13.952827701523022,-48.81975468223034,-0.14713898,0.4767257,1.0,-1.0,6,-0.23836925929305033,0.09191428024879666,-0.07178907428497695,-0.5352157213500156,-35.75538889395756,13.17384808994787,-14.857340062051083,-59.92355419223867,0.0555325670693675,0.5538755508661853,1.0,-1.0,0.2457927098410838,0.049636566561312434,0.34454224168343117,0.13395441358934457,0.2507723617969347,0.04476049226428898,0.34454220888490483,0.1993713921483708,0.9504761904761905,0.21695898647914758,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03520400124985656,0.018574835862680352,0.18109869217431795,0.005966348392194275,0.028827050966932895,0.014645659877942165,0.05713075233907793,0.007972933402724983,0.19177172829260805,0.06053540329200371,0.26787209531811873,0.0659589197517077,0.19177171480535257,0.06053539972898062,0.2678691285971828,0.0659589197517077,0.22697572954246462,0.06966859955773338,0.43080645949249563,0.08741807511835213,0.22059876577228543,0.06905565404081081,0.32499988093626075,0.09133731842324419,0.0,0.0,0,0,0.0,0.0,0,0,-34.04635943136969,347804,91000,606,13.838828846040997,1.530634287992143,1.6245983456174145,16.994061479650554,1504.2740719271387,90
0.009090977,0.0110008735,13.919716,-14.065421,12.243823,0.22598451,-40.989838,-14.098211,12.260847,0.25434244,-41.019966,-14.079899,12.231874,0.17977896,-40.945206,0.009090977,0.017431403,0.11898373,1.8387514e-10,0.0110008735,0.020278696,0.14267087,4.942855e-10,0.14305337,0.7829455,1.0,-1.0,-0.24216724145754917,0.08376027646525934,-0.03752593315774997,-0.4673883271366221,-36.32508621863238,11.763755417469143,-12.055353593450784,-47.203412274543936,0.11737695,0.6787538,1.0,-1.0,7,-0.16364181671887637,0.07097958037883027,-0.07518186694890616,-0.4056391845457989,-24.546272507831453,9.587520435482379,-15.132034719198915,-42.46359111086468,0.016688247985039165,0.5369520396783337,1.0,-1.0,0.21440935151516927,0.09050100822294166,0.3074336868774424,0.04691375425242015,0.23042637434275795,0.0920456680369154,0.3074336868774424,0.053889141648303863,0.7695238095238095,0.4211376450755421,1.0,0.0,1.0,0.0,1.0,1.0,0.11333333333333333,0.31699982474583305,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.06190476190476191,0.2409824938834285,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.08666666666666667,0.28134597128012256,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.047965560747218396,0.03016955182063783,0.218634502189846,0.004211498389788955,0.038171648335639505,0.010416307247442184,0.05246790888902222,0.023184746662347832,0.1942016807103308,0.07821287021379848,0.2684852469934457,0.030190240474715156,0.19320554117538657,0.08039987154391691,0.2684831912661702,0.03185931109931686,0.24216724145754917,0.08376027646525934,0.4673883271366221,0.03752593315774997,0.2313771895110261,0.0884267515821927,0.31399679781375367,0.05843527509015044,0.0,0.0,0,0,0.0,0.0,0,0,-36.32508621863238,351804,92000,613,13.158621319482336,1.5190124479995575,1.6123361882055178,16.28996995568741,1520.5591069408256,91
0.009727619,0.0094764205,14.044508,-14.119848,12.247531,-0.09462869,-39.039642,-14.121815,12.257788,-0.10453367,-39.08418,-14.180944,12.278573,-0.13862592,-39.186794,0.00972762,0.019609602,0.14501609,1.0982387e-06,0.0094764205,0.020361044,0.1497521,4.7279173e-08,0.105423085,0.80576235,1.0,-1.0,-0.23054302337041066,0.07728807341934024,-0.14032708409917746,-0.48714722629538565,-34.581453505561605,11.108815511383469,-23.606583511460652,-51.171148687748214,0.21243276,0.596725,1.0,-1.0,7,-0.2036180453607687,0.06708912591129441,-0.09268663392384405,-0.426052840258351,-30.542706804115312,9.542728979475706,-18.988160668487165,-50.45076473708092,0.023989603008283407,0.5263259796535164,1.0,-1.0,0.23610145280585,0.07524879670830925,0.34108784629754907,0.07814501140751522,0.2527774482729184,0.06727144726142346,0.3355638898601462,0.1485063434983002,0.8285714285714286,0.3768830273792263,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04682304459907248,0.024557111598823272,0.20665420511373916,0.018994594784962397,0.03404547236825394,0.014028204198815298,0.05424204605576512,0.019155015955305093,0.18371997877133814,0.0736913054033198,0.28423694336056154,0.11036427104502623,0.18371997041708696,0.07369130082137186,0.28423400172507585,0.11036427104502623,0.23054302337041066,0.07728807341934024,0.48714722629538565,0.14032708409917746,0.21776544278534088,0.07054937330143828,0.3143524019686244,0.14526661372618804,0.0,0.0,0,0,0.0,0.0,0,0,-34.581453505561605,355804,93000,620,13.843795190914534,1.5145679350098362,1.6697806167940143,17.028143742718385,1537.6826001365698,92
0.019028645,0.017821083,14.584084,-14.604113,12.619966,0.31372213,-47.578728,-14.617458,12.645245,0.28504518,-47.661842,-14.653638,12.6769905,0.33810577,-48.48113,0.019028645,0.0741374,0.81432754,8.995178e-07,0.017821085,0.062387828,0.67123014,2.7932913e-08,0.13903813,0.79135543,1.0,-1.0,-0.2238588741622039,0.09307204035485665,-0.056488228296343326,-0.5028458863832714,-33.578831124330584,13.795102754111895,-11.793358678856194,-58.66670791535651,-0.0021486282,0.49576232,1.0,-1.0,6,-0.17535390311683227,0.09568055338236807,-0.051226417912454865,-0.4452510375157236,-26.30308546752484,13.850850639168788,-11.888634206751133,-51.83747957802459,0.14010149054163415,0.4877935003021712,1.0,-1.0,0.2571779187709857,0.07134462604655259,0.39339688669783557,0.12031031486636075,0.2622818259089209,0.07547874072543014,0.39339688669783557,0.15520022925466143,0.9542857142857143,0.20886476437139503,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.0009523809523809524,0.030845970934669804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033335916132159714,0.017046820170870013,0.20496647657137015,0.0036565582203983587,0.03349963589596389,0.0088877079457644,0.04664698655609373,0.016174170884795062,0.19052295803004415,0.08605134863986813,0.33993966427866185,0.04475228763313198,0.1905229454246685,0.08605134339027609,0.3399371753420245,0.04475228763313198,0.2238588741622039,0.09307204035485665,0.5028458863832714,0.056488228296343326,0.22402258132063244,0.08799080420475204,0.37580050862660985,0.07872480301838908,0.0,0.0,0,0,0.0,0.0,0,0,-33.578831124330584,359804,94000,626,13.816807564071496,1.61022854600742,1.6391373160440708,17.066173426122987,1554.6504519126902,93
0.009960869,0.008248909,12.032635,-12.127025,11.124391,-0.3117873,-36.965458,-12.1289425,11.122437,-0.32149333,-36.666317,-12.1337185,11.144489,-0.29600772,-36.993633,0.009960869,0.018339282,0.11930896,2.1470852e-07,0.008248908,0.015431483,0.10713595,3.214518e-08,0.027615156,0.7926252,1.0,-1.0,-0.21089364645157177,0.06755919017140152,-0.12206264948715867,-0.4771780870748481,-31.63404696773578,9.58280164287086,-19.56528093247298,-48.90908479827883,-0.044780426,0.57086647,1.0,-1.0,7,-0.2108642000007313,0.11242770663501328,-0.023996872909641184,-0.4528742497715308,-31.6296300001097,15.867466539586166,-6.704579263352655,-55.096658947348935,0.05194430780341146,0.6049754808132837,1.0,-1.0,0.2069949999596381,0.06491424158558605,0.3071842752032261,0.07044952134611139,0.21288660202202517,0.07018415015716555,0.3071842752032261,0.07068683796296608,0.8952380952380953,0.3062463845869243,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534693653363374,0.02576519342941223,0.20733844147464045,0.00195642323947546,0.031246679406848547,0.012213211761790101,0.0568766276789563,0.01763334124698693,0.17554670991793808,0.05457011808797036,0.2698396456002077,0.10370866346318452,0.17558388881466627,0.05452349569778512,0.2698389602900902,0.11065150657842145,0.21089364645157177,0.06755919017140152,0.4771780870748481,0.12206264948715867,0.2068305682215148,0.05690722373733744,0.2996780191115965,0.13397447297387363,0.0,0.0,0,0,0.0,0.0,0,0,-31.63404696773578,363804,95000,633,12.791959350186517,1.512127188994782,1.5557686249085236,15.859855164089822,1570.5450548878143,94
0.0063658585,0.0073201153,14.357094,-14.468259,12.68922,0.02851522,-42.769447,-14.496248,12.7132435,0.007451147,-42.877754,-14.472909,12.687663,-0.012080107,-42.601105,0.006365858,0.012022084,0.09956689,3.5570345e-06,0.0073201153,0.012457504,0.076534934,1.814584e-06,0.008443907,0.80626994,1.0,-1.0,-0.2687422369640877,0.08586018271000975,-0.12348154959689511,-0.4969209145903243,-40.311335544613144,12.040251643373484,-23.334007871133572,-56.856257596801676,-0.204579,0.7826005,1.0,-1.0,7,-0.2307798545189438,0.08815448399136983,-0.07668845952695397,-0.4706746337832308,-34.61697817784157,12.499095775893425,-14.96125782973159,-51.963462252961214,0.016870243100743226,0.5821331667076884,1.0,-1.0,0.24291297316241978,0.08940131000227172,0.3895350671502129,0.04778964952662734,0.25579508932870126,0.07634440034344318,0.3822141757780972,0.14780069341680874,0.638095238095238,0.4805514594873472,1.0,0.0,0.8571428571428571,0.3499271061118826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142857142857143,0.17447296732310888,1.0,0.0,0.0,0.0,0.0,0.0,0.05548105655760521,0.036966036333110026,0.24521365981073567,0.008504292533318265,0.04191338151912159,0.01753442728553933,0.07710816717242912,0.02422141233356146,0.21326118040648248,0.06619428208248705,0.3196060876807192,0.10149396019040376,0.21336779071289538,0.06602365826415757,0.31960460388538564,0.1119333894786863,0.2687422369640877,0.08586018271000975,0.4969209145903243,0.12348154959689511,0.2552811722320169,0.0774773696474086,0.37737229906399766,0.14749074866401274,0.0,0.0,0,0,0.0,0.0,0,0,-40.311335544613144,367804,96000,640,12.953350229930948,1.546412388997851,1.5549234441423323,16.05468606307113,1586.5796111738891,95
0.008019416,0.006474474,14.135862,-14.254057,12.361962,0.18147016,-38.528034,-14.246648,12.364262,0.16289064,-38.56859,-14.251789,12.366255,0.19965513,-38.667885,0.008019415,0.015438078,0.091212094,1.537046e-08,0.0064744744,0.012104473,0.07344819,3.925078e-07,0.20579916,0.7919114,1.0,-1.0,-0.19461508711533,0.07319619502930436,-0.07334877901681341,-0.4031758464883005,-29.192263067299503,10.618962315048853,-13.394235337577822,-46.61139963161563,-0.096771345,0.5566778,1.0,-1.0,6,-0.27212431944225957,0.06818317163820461,-0.1372518696992523,-0.5537042120143209,-40.81864791633894,9.596121587196967,-29.251260403057806,-57.35642866589229,0.018474724512093213,0.5568524808493116,1.0,-1.0,0.21561713655587528,0.06121136226027385,0.3378419445710287,0.10299441845798496,0.2174243848593827,0.06132604239182361,0.32854137240162007,0.12159283065539914,0.9371428571428572,0.24270583521823205,1.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.34992710611188255,1.0,0.0,0.14285714285714285,0.3499271061118826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030743810897043797,0.020303315599918124,0.18325888360035691,0.005092192399151749,0.023961774840066202,0.009168377264302894,0.04444197598335319,0.014630509310972966,0.1638712762182862,0.06920764539859002,0.28043149482381996,0.05683013662240469,0.16387126127468812,0.06920764378951187,0.28042853630572817,0.05683013662240469,0.19461508711533,0.07319619502930436,0.4031758464883005,0.07334877901681341,0.18783303611475435,0.0734714884113946,0.30495941031756435,0.07363758021714881,0.0,0.0,0,0,0.0,0.0,0,0,-29.192263067299503,371804,97000,646,13.120726019857102,1.5269833950005705,1.5944834870751947,16.242192901932867,1602.7542723587976,96
0.006452507,0.0057453834,12.905866,-12.923706,11.821777,0.1844905,-40.252254,-12.973378,11.835355,0.1343455,-40.485218,-12.961551,11.838492,0.115849026,-40.42432,0.0064525073,0.010780233,0.055403825,6.314826e-08,0.005745383,0.011084911,0.08108065,5.672979e-08,0.09638813,0.80870175,1.0,-1.0,-0.23075123292438834,0.06094897102014749,-0.12747824496390808,-0.4341285412757244,-34.61268493865827,8.299861883506134,-21.40352134423724,-48.93639901870199,0.059937477,0.4989515,1.0,-1.0,7,-0.17201132947875505,0.05377745364815332,-0.077973041865909,-0.378389432260576,-25.80169942181326,7.692716313582311,-13.889279592761726,-34.893852032761444,0.005624981730448513,0.4947377402812816,1.0,-1.0,0.23661013465678518,0.06162569260398735,0.3344973853170128,0.09101325798101197,0.24870166590862933,0.05807027973374992,0.3344973853170128,0.15091694000356434,0.8323809523809523,0.37352764622492274,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041190066011986,0.027524552237757186,0.16992855901102816,0.00883984575515825,0.030538732733103344,0.010726376792338479,0.0488306498845718,0.013196623699500882,0.19033933226426852,0.04930069775952335,0.27198777015008274,0.11452845903895675,0.1903393191960288,0.04930069720836768,0.27198462856465766,0.11452845903895675,0.23075123292438834,0.06094897102014749,0.4341285412757244,0.12747824496390808,0.2208780519291322,0.05404141526121976,0.32081527844922947,0.14415925976138816,0.0,0.0,0,0,0.0,0.0,0,0,-34.61268493865827,375804,98000,653,12.844829252077034,1.4594082159892423,1.5726604429946747,15.87689791106095,1618.603909268888,97
