QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.00076023175,0.00080565945,1.0641247,-1.1663563,0.7327189,-0.5945256,-4.295744,-1.1630332,0.7324345,-0.5935588,-4.290207,-1.1662824,0.7374957,-0.6014831,-4.304533,0.00076023175,0.0017879173,0.010635105,1.5149091e-09,0.00080565945,0.0020511542,0.013076022,1.432543e-09,0.082228564,0.80875653,1.0,-1.0,-0.021410540466890275,0.04531189356195826,-0.0017593759281901516,-0.2765463198488299,-1.0705270233445137,0.5176469486847937,-0.2242823220158208,-1.8488137930687345,0.10498611,0.35200596,1.0,-1.0,20,-0.036483277940239076,0.056989380831241714,-0.0009667613769701981,-0.3198795144085207,-1.8241638970119538,0.9654622988943278,-0.6435178669366659,-5.034105936815719,0.08567523377634977,0.40637414242916015,1.0,-1.0,0.021410540466890275,0.04531189356195826,0.2765463198488299,0.0017593759281901516,0.005110059361413006,0.002294222827784631,0.012189875839863537,0.0024982672265036325,0.02999180712560013,0.06375208994753874,0.45007632076637305,0.002657611041725641,0.007868587689503196,0.00351356833999851,0.020383134419905066,0.0038406346083323176,0.021410540466890275,0.04531189356195826,0.2765463198488299,0.0017593759281901516,0.005110059361413006,0.002294222827784631,0.012189875839863537,0.0024982672265036325,0.8904761904761904,0.31229528442037324,1.0,0.0,1.0,0.0,1.0,1.0,-1.0705270233445137,720004,182000,3640,13.686648551985854,1.3129324089968577,1.484994585669483,16.484575546652195,2959.4274136001186,181
0.0005281152,0.0004690341,1.0327115,-1.1313825,0.7222874,-0.6270797,-4.022312,-1.1260103,0.71898824,-0.62443924,-4.0235314,-1.1290896,0.7173332,-0.6244559,-4.0315843,0.0005281152,0.0014452221,0.012486226,1.39139935e-08,0.00046903407,0.0013828811,0.013476625,6.004086e-13,0.071950935,0.7796011,1.0,-1.0,-0.021985895454006577,0.04820714043400685,-0.0018820575598084324,-0.3124706955417221,-1.0992947727003286,0.5130542838363215,-0.3310054403926824,-2.348850776477203,0.106367365,0.35889253,1.0,-1.0,20,-0.03200079700229112,0.05057468615684837,-0.000717588877085599,-0.30042847019034186,-1.6000398501145567,0.5816691499599258,-0.7426482508059787,-2.4924261114138977,0.1047289590047632,0.40337744631670774,1.0,-1.0,0.021985895454006577,0.04820714043400685,0.3124706955417221,0.0018820575598084324,0.004667954330412729,0.0013634828581914917,0.007857493994372085,0.002512351610734381,0.032925789708350604,0.07550199826753781,0.5404773807133946,0.0030596382494401247,0.0068338550589778675,0.0018779911875887146,0.010589055040160993,0.0034830798335652724,0.021985895454006577,0.04820714043400685,0.3124706955417221,0.0018820575598084324,0.004667954330412729,0.0013634828581914917,0.007857493994372085,0.002512351610734381,0.8914285714285715,0.3111007448872274,1.0,0.0,1.0,0.0,1.0,1.0,-1.0992947727003286,724004,183000,3660,13.355786952015478,1.3835692619904876,1.4609528230357682,16.200309037041734,2975.467240812155,182
0.000723736,0.00079975184,1.0508554,-1.1497068,0.7206497,-0.61312425,-4.2963905,-1.1469631,0.71859336,-0.60793227,-4.2684975,-1.1504824,0.72192377,-0.61219656,-4.304029,0.000723736,0.0013105368,0.006283337,3.1740374e-08,0.00079975184,0.0017073391,0.012528407,3.363457e-09,0.024239898,0.78890216,1.0,-1.0,-0.02598548343396229,0.053135024785023716,-0.0024109950936171704,-0.2979943150449397,-1.2992741716981144,0.47916063297780026,-0.3867758814494143,-2.0171643456107895,0.10584777,0.36329722,1.0,-1.0,20,-0.029603851370533677,0.04735143319005533,-0.001373169696283691,-0.31304709114228463,-1.4801925685266837,0.5846150234692671,-0.5503389587494101,-2.785828773664978,0.06960364507351664,0.38288720704998785,1.0,-1.0,0.02598548343396229,0.053135024785023716,0.2979943150449397,0.0024109950936171704,0.005734512253571565,0.0012608737800009486,0.00801259901305841,0.004170130308450959,0.03699533115602118,0.07728503090470279,0.4898753038570222,0.004051518964533471,0.008582050832344212,0.001649556572990595,0.01134025603556682,0.006374313327457942,0.02598548343396229,0.053135024785023716,0.2979943150449397,0.0024109950936171704,0.005734512253571565,0.0012608737800009486,0.00801259901305841,0.004170130308450959,0.8695238095238095,0.3368265936576435,1.0,0.0,1.0,0.0,1.0,1.0,-1.2992741716981144,728004,184000,3680,13.402876095147803,1.2222206790029304,1.4687969880615128,16.093893762212247,2991.5004273653612,183
0.00058934034,0.00068291393,1.1136594,-1.2084581,0.7224601,-0.60289526,-4.3129025,-1.2057855,0.71873903,-0.60120666,-4.2783546,-1.2010627,0.71841687,-0.6019909,-4.2720904,0.0005893403,0.0010585003,0.0061085643,1.7509194e-10,0.00068291393,0.0015004682,0.010784849,5.409916e-09,0.08301493,0.7956369,1.0,-1.0,-0.02042757888497563,0.0492055295014342,-0.0008850736829930846,-0.31877680260936814,-1.0213789442487813,0.5461904933789405,-0.3132430600706504,-2.071649214417969,0.09426826,0.35460752,1.0,-1.0,20,-0.0333768420159332,0.05096033824736869,-0.0015797914568459325,-0.3189772497178403,-1.66884210079666,0.4471728105045505,-0.9141746476265975,-2.573664622979586,0.12683675526916105,0.40995135146002776,1.0,-1.0,0.02042757888497563,0.0492055295014342,0.31877680260936814,0.0008850736829930846,0.0036980338653099924,0.0022170740344857106,0.01239172709126418,0.0017431566500450669,0.030819110121682432,0.07665860602944098,0.5350299966976821,0.0014201154178665916,0.005381018320367033,0.0028246194297758226,0.016591320275628034,0.0019335681086073142,0.02042757888497563,0.0492055295014342,0.31877680260936814,0.0008850736829930846,0.0036980338653099924,0.0022170740344857106,0.01239172709126418,0.0017431566500450669,0.8933333333333333,0.30868898407440604,1.0,0.0,1.0,0.0,1.0,1.0,-1.0213789442487813,732004,185000,3700,13.955409220725414,1.1621251009928528,1.4835140759969363,16.601048397715203,3008.0982051320752,184
0.0006557787,0.0007021059,1.0919412,-1.1863,0.7290862,-0.61373127,-4.0901713,-1.1872282,0.7293285,-0.61305225,-4.0814843,-1.1851922,0.7306701,-0.6077296,-4.2146707,0.0006557786,0.001769328,0.015500081,1.2290968e-08,0.00070210604,0.002197123,0.017738601,2.7102388e-08,0.06254324,0.7986536,1.0,-1.0,-0.022329393592165122,0.04685653646934073,-0.0007995701837289557,-0.2745582025672441,-1.116469679608256,0.5679119517439658,-0.20819771344519242,-2.6284274612745375,0.09287777,0.39235982,1.0,-1.0,20,-0.030149313934079276,0.04556460071699948,-0.0012241268773191837,-0.27283922800068844,-1.5074656967039637,0.45680739862616127,-0.7179554122268154,-2.331284615509415,0.07773868846660915,0.3758994855723868,1.0,-1.0,0.022329393592165122,0.04685653646934073,0.2745582025672441,0.0007995701837289557,0.003703450798209376,0.002811188275923394,0.012197258355340966,0.000854365981148592,0.03103379762246721,0.06671416066268397,0.4448981059877101,0.0010294770827507863,0.005408602395376745,0.0038717575837888384,0.01819438464548842,0.0012216188220144572,0.022329393592165122,0.04685653646934073,0.2745582025672441,0.0007995701837289557,0.003703450798209376,0.002811188275923394,0.012197258355340966,0.000854365981148592,0.88,0.32496153618543844,1.0,0.0,1.0,0.0,1.0,1.0,-1.116469679608256,736004,186000,3720,15.263985568002681,1.1587690570013365,1.594894314664998,18.017648939669016,3026.206347211759,185
0.00063659856,0.00065142295,1.0553524,-1.1454514,0.64911014,-0.62923765,-3.6035523,-1.1446327,0.64941615,-0.6268134,-3.615461,-1.141047,0.64459914,-0.62400925,-3.6901321,0.00063659856,0.0018187127,0.016006928,2.4948932e-10,0.000651423,0.0017671003,0.013463675,1.7708004e-09,0.10608157,0.7661345,1.0,-1.0,-0.021849168220679224,0.04854545695441246,-0.0010346799102125212,-0.31774641992031416,-1.092458411033961,0.4778858756431533,-0.31566473112057986,-2.0636950589270056,0.08151733,0.3450761,1.0,-1.0,20,-0.030385370346838973,0.04720694389325645,-0.0015601928499845272,-0.3124288795954461,-1.5192685173419487,0.5483230032698686,-0.6978168257276859,-2.6327027094787985,0.060775686948531395,0.39940541062227103,1.0,-1.0,0.021849168220679224,0.04854545695441246,0.31774641992031416,0.0010346799102125212,0.004900828548216044,0.0027191465202729835,0.012932074731504598,0.001880136904481271,0.03118678079416557,0.07500387224934191,0.5373233756733355,0.0016577637425285174,0.00637870447905391,0.002922477348091376,0.015033554917724429,0.0027115840903082777,0.021849168220679224,0.04854545695441246,0.31774641992031416,0.0010346799102125212,0.004900828548216044,0.0027191465202729835,0.012932074731504598,0.001880136904481271,0.8914285714285715,0.3111007448872274,1.0,0.0,1.0,0.0,1.0,1.0,-1.092458411033961,740004,187000,3740,13.864582035355852,1.2504442520003067,1.5226247572427383,16.637651044598897,3042.8617648803483,186
0.0007303093,0.00074895343,1.0343704,-1.1306496,0.7081405,-0.63365245,-4.136674,-1.1284518,0.70731056,-0.63024163,-4.1270194,-1.1331205,0.71188736,-0.6299011,-4.2280216,0.0007303092,0.0020581898,0.018324202,4.9640803e-08,0.00074895355,0.0022432467,0.021019602,4.472264e-08,0.10212364,0.79169244,1.0,-1.0,-0.022085440649066368,0.04943417847781327,-0.0011804072475365935,-0.3232100070362981,-1.1042720324533184,0.42647632908829064,-0.453795484749337,-2.106133900893479,0.081695534,0.35083735,1.0,-1.0,20,-0.034294780572241265,0.05441734227701126,-0.002119364932249002,-0.33123910653242433,-1.714739028612063,0.5336178825028937,-0.7595685568701495,-2.917256556852955,0.08320380458710645,0.43658144666742676,1.0,-1.0,0.022085440649066368,0.04943417847781327,0.3232100070362981,0.0011804072475365935,0.003773681521853907,0.0014523757668545771,0.008224153664192635,0.0019256073628490346,0.03206294273926389,0.07376948276156448,0.5384745479641451,0.001979506547094667,0.005710737733403818,0.0019838007131295185,0.011728242736003064,0.0027890387125678873,0.022085440649066368,0.04943417847781327,0.3232100070362981,0.0011804072475365935,0.003773681521853907,0.0014523757668545771,0.008224153664192635,0.0019256073628490346,0.88,0.3249615361854384,1.0,0.0,1.0,0.0,1.0,1.0,-1.1042720324533184,744004,188000,3760,13.826808422119939,1.2683391640021,1.4387290630693315,16.53387664919137,3059.3936617055588,187
0.00050982425,0.00051057787,1.0801709,-1.1872647,0.7864984,-0.61963445,-4.617756,-1.1855894,0.78469205,-0.6190477,-4.597765,-1.1906807,0.78809565,-0.6197022,-4.5576663,0.00050982425,0.0014148465,0.01331217,7.1495506e-08,0.0005105778,0.0016739026,0.016895132,2.6867397e-10,-0.06613461,0.77403647,1.0,-1.0,-0.01802353104232854,0.04113353761912782,-0.0012009204267180204,-0.2542260220566594,-0.9011765521164267,0.3262253669366903,-0.4145671330417192,-1.5037053356685286,0.073782556,0.32192305,1.0,-1.0,20,-0.033633550203934375,0.049076393958930625,-0.0015865201330423698,-0.2914833663426833,-1.6816775101967185,0.5324292154551529,-0.8720971407317196,-2.7937226962933126,0.10413134586572441,0.4083994385647386,1.0,-1.0,0.01802353104232854,0.04113353761912782,0.2542260220566594,0.0012009204267180204,0.0037364905365147422,0.0012814068078940988,0.006183666953639863,0.001200940528779831,0.02536369309176658,0.05828780760023308,0.40584499890231535,0.001715362141893939,0.005817733705388436,0.0020926086861478605,0.010089686207411533,0.001716149364096753,0.01802353104232854,0.04113353761912782,0.2542260220566594,0.0012009204267180204,0.0037364905365147422,0.0012814068078940988,0.006183666953639863,0.001200940528779831,0.8980952380952381,0.3025230262408065,1.0,0.0,1.0,0.0,1.0,1.0,-0.9011765521164267,748004,189000,3780,13.667048788804095,1.2655621020094259,1.4766816113551613,16.409292502168682,3075.815530256703,188
0.00069241924,0.00078477315,1.0862198,-1.1877434,0.74365216,-0.62406075,-4.7726808,-1.1870537,0.7426681,-0.62073004,-4.808956,-1.1957642,0.74328053,-0.63183105,-4.7286325,0.0006924193,0.001381118,0.010078096,5.270536e-09,0.0007847732,0.0016514759,0.008924788,1.2611339e-07,0.04705574,0.7768886,1.0,-1.0,-0.01905059834988683,0.04300397659554144,-0.001333166597073286,-0.3011764946990512,-0.9525299174943415,0.4144310217804356,-0.28633466653028083,-1.9273487642319955,0.07341391,0.3354586,1.0,-1.0,20,-0.034617361174056484,0.05355122508240989,-0.0011830753858182205,-0.3068761866348665,-1.7308680587028245,0.6738941445035749,-0.6199186191148798,-3.1821646771841894,0.09549984721559596,0.41632543853270987,1.0,-1.0,0.01905059834988683,0.04300397659554144,0.3011764946990512,0.001333166597073286,0.004354327748010828,0.001542126912334519,0.007036178309263461,0.0013379065082030732,0.02785558242181355,0.06540622510794616,0.49708476100004695,0.0019636264155391825,0.006594232680862263,0.002160275407874501,0.011625303068327854,0.0019712791070920777,0.01905059834988683,0.04300397659554144,0.3011764946990512,0.001333166597073286,0.004354327748010828,0.001542126912334519,0.007036178309263461,0.0013379065082030732,0.9,0.30000000000000004,1.0,0.0,1.0,0.0,1.0,1.0,-0.9525299174943415,752004,190000,3800,13.16058500717918,1.2791779130056966,1.4373409182298928,15.877103838414769,3091.7300855901267,189
0.00092161447,0.0007818262,1.1029971,-1.2077332,0.7424669,-0.6242758,-5.2049403,-1.2063466,0.7427671,-0.6234571,-5.2190733,-1.2038903,0.74518156,-0.62683946,-5.3948245,0.00092161447,0.0034606808,0.036056004,4.8135576e-09,0.00078182615,0.0029096047,0.030888487,2.383196e-10,0.037352394,0.7898743,1.0,-1.0,-0.02404454525520723,0.04866065363598258,-0.002464961398740965,-0.3020930624670571,-1.2022272627603616,0.49808682130231724,-0.2566590298400916,-1.966118152969893,0.09993227,0.34490672,1.0,-1.0,20,-0.03958075002255426,0.06081069239420549,-0.0010190492193781024,-0.31179759082710534,-1.9790375011277135,0.4238264370086834,-1.0235568424044796,-2.6700037132764973,0.1277939880117624,0.4228388915358886,1.0,-1.0,0.02404454525520723,0.04866065363598258,0.3020930624670571,0.002464961398740965,0.006732309279887986,0.002919649848818876,0.013638762921799032,0.0027782590665020286,0.03485499096377282,0.07466314143628516,0.49944905102625864,0.003908130714080638,0.009382737184877995,0.003114287797356428,0.017479819869781907,0.00408490426513336,0.02404454525520723,0.04866065363598258,0.3020930624670571,0.002464961398740965,0.006732309279887986,0.002919649848818876,0.013638762921799032,0.0027782590665020286,0.8838095238095238,0.3204531938257233,1.0,0.0,1.0,0.0,1.0,1.0,-1.2022272627603616,756004,191000,3820,12.905106741149211,1.3176859060040442,1.401504899127758,15.624297546281014,3107.3426915453892,190
0.0006260962,0.0005999806,1.0040251,-1.0883667,0.6831416,-0.6022295,-4.679629,-1.0879817,0.6835652,-0.60811275,-4.680096,-1.0894334,0.6930746,-0.6111937,-4.8118134,0.00062609615,0.0017581655,0.017472744,1.9787194e-08,0.0005999806,0.0017186688,0.017349422,1.796963e-08,0.0144202905,0.78616005,1.0,-1.0,-0.020153273314096054,0.044370167148419924,-0.001969818061863591,-0.3058966585267173,-1.0076636657048026,0.41933926872820765,-0.4208058988788724,-1.912899780584426,0.07137764,0.347399,1.0,-1.0,20,-0.03474792968349043,0.0517476952432935,-0.0005188346059580517,-0.2750930738577734,-1.7373964841745213,0.40166413378349125,-1.1087887888983543,-2.635216744903382,0.08798604314618187,0.38531416776480526,1.0,-1.0,0.020153273314096054,0.044370167148419924,0.3058966585267173,0.001969818061863591,0.004283937508466886,0.0014313620629959898,0.008571315944769595,0.0024684629227469793,0.028278570400351786,0.06476206417541708,0.5000997811650394,0.0025813623583406664,0.006223476960719391,0.0022711396008154973,0.012854249504824111,0.003200759865787668,0.020153273314096054,0.044370167148419924,0.3058966585267173,0.001969818061863591,0.004283937508466886,0.0014313620629959898,0.008571315944769595,0.0024684629227469793,0.8895238095238095,0.3134823787935439,1.0,0.0,1.0,0.0,1.0,1.0,-1.0076636657048026,760004,192000,3840,12.869306946187862,1.3050746669905493,1.4099172589631053,15.584298872141517,3123.000756901558,191
0.000841874,0.0007296763,1.1193829,-1.2286069,0.76912355,-0.6085641,-3.9772437,-1.22872,0.766016,-0.6099521,-3.9597154,-1.2265806,0.7655658,-0.6135978,-3.992139,0.000841874,0.002239382,0.016596174,2.852812e-07,0.0007296763,0.001955376,0.014269179,1.5121265e-07,0.057437688,0.7746859,1.0,-1.0,-0.023326365619377985,0.04413867853472135,-0.0024790223274687986,-0.305546884639897,-1.1663182809688992,0.49073244358139917,-0.3065241640415454,-2.7229957233354103,0.10439087,0.35742977,1.0,-1.0,20,-0.034780466842655386,0.053271612311424264,-0.0008632420638171159,-0.2965886744023722,-1.739023342132769,0.5467238044205287,-0.8206858419328372,-3.0640689375419665,0.07806976140532264,0.3937128711664434,1.0,-1.0,0.023326365619377985,0.04413867853472135,0.305546884639897,0.0024790223274687986,0.007419941636810355,0.003652947382167545,0.01978614853676211,0.003362787622685688,0.03256138695960238,0.06693526147511372,0.48489765286689934,0.0029243997791421894,0.009817602860316913,0.005767070862287624,0.03274587389673528,0.00422482983002527,0.023326365619377985,0.04413867853472135,0.305546884639897,0.0024790223274687986,0.007419941636810355,0.003652947382167545,0.01978614853676211,0.003362787622685688,0.8942857142857142,0.3074715848825776,1.0,0.0,1.0,0.0,1.0,1.0,-1.1663182809688992,764004,193000,3860,13.115333848109003,1.379783934011357,1.419675667086267,15.914793449206627,3138.8435782747692,192
0.0008058426,0.00070074666,1.0542917,-1.1454134,0.6750973,-0.60740346,-3.8836408,-1.1403446,0.671541,-0.6067456,-3.8753054,-1.142165,0.66807693,-0.60875815,-3.771365,0.00080584246,0.002509854,0.016687645,1.130104e-09,0.00070074666,0.0022073993,0.015741624,2.0327434e-08,0.1969253,0.7553219,1.0,-1.0,-0.026168593654503667,0.05135367333706028,-0.001732319243525479,-0.33644203169766673,-1.3084296827251831,0.5056952062975281,-0.6270513910181624,-2.8851371702573445,0.12658477,0.3837053,1.0,-1.0,20,-0.0320429390643029,0.05034952647192879,-0.0013581178994771118,-0.32582925669217655,-1.6021469532151449,0.5784594263302962,-0.7224736273017447,-3.471253223015637,0.11566624435261114,0.39107600331762765,1.0,-1.0,0.026168593654503667,0.05135367333706028,0.33644203169766673,0.001732319243525479,0.005970962883278004,0.0022403765186362933,0.009563350719389201,0.0022321663023011362,0.0376876385630864,0.07784165891593386,0.5813816011129016,0.0020426682883714423,0.008578675527001957,0.0033991939269893165,0.014108202504726275,0.002731858684030121,0.026168593654503667,0.05135367333706028,0.33644203169766673,0.001732319243525479,0.005970962883278004,0.0022403765186362933,0.009563350719389201,0.0022321663023011362,0.8695238095238095,0.3368265936576435,1.0,0.0,1.0,0.0,1.0,1.0,-1.3084296827251831,768004,194000,3880,13.061877231797553,1.309922580010607,1.4377288317773491,15.809528643585509,3154.6384510643547,193
0.00068633887,0.0005802344,1.0871093,-1.190016,0.7456435,-0.60393614,-4.316758,-1.1901604,0.7450105,-0.6072182,-4.3192997,-1.1922474,0.74671286,-0.5993102,-4.3614874,0.00068633887,0.0013835091,0.007034246,5.3574354e-09,0.00058023445,0.0011964313,0.005559538,1.6883916e-10,0.15514322,0.7741952,1.0,-1.0,-0.023067432912635223,0.049769631244558306,-0.000796849905236925,-0.34725115860926464,-1.1533716456317609,0.6090638574281724,-0.3813864399069849,-2.5327855494288505,0.112651,0.38314557,1.0,-1.0,20,-0.028220579142874083,0.04214090515835148,-0.00035801633231708575,-0.2850209189003657,-1.4110289571437042,0.3552899740306164,-0.8625458904510027,-2.119019375675694,0.07228492803221644,0.4017090177803102,1.0,-1.0,0.023067432912635223,0.049769631244558306,0.34725115860926464,0.000796849905236925,0.0035889672967190705,0.0018867532360205342,0.00822110832791092,0.0012589876796473614,0.033608567056584424,0.0765302376451463,0.5880597376070393,0.0011061497949157242,0.0049600069851062235,0.00250248907975904,0.011317040982808474,0.001887460925262839,0.023067432912635223,0.049769631244558306,0.34725115860926464,0.000796849905236925,0.0035889672967190705,0.0018867532360205342,0.00822110832791092,0.0012589876796473614,0.8857142857142857,0.318157963590287,1.0,0.0,1.0,0.0,1.0,1.0,-1.1533716456317609,772004,195000,3900,12.964194283107645,1.294300759996986,1.4198868454113835,15.678381888516014,3170.3384528968745,194
